,title,company,salary,summary
49,Auditeur stagiaire Financial Services Industry (H/F),Deloitte,,"Stages (6 mois) à pourvoir en septembre 2021 et (3 à 6 mois) janvier 2022 Dépassement de soi, curiosité, courage… ces valeurs vous inspirent ? Nous aussi ! Intégrer l’audit chez Deloitte, c’est s’offrir le choix d’une carrière innovante, internationale et stimulante, au service de la société. Mais c’est également assumer une conviction forte : celle qu’agir avec intégrité est nécessaire pour avoir un impact durable Nous rejoindre, c’est aussi : S’épanouir sur une grande diversité de missions responsabilisantes ; Avoir un impact auprès de grandes entreprises françaises et internationales de tout secteur d’activité ; Développer sans cesse ses hard skills et ses soft skills grâce à un programme de formation et d’évolution sur-mesure ; S’appuyer sur des équipes pluridisciplinaires bienveillantes et à l’écoute ; Faire partie d’un cabinet acteur de la transition écologique et socialement engagé via notre Fondation d’entreprise. Après votre stage, vous aurez la possibilité de devenir Analyste Junior.. Être Auditeur chez Deloitte, c’est l’assurance d’une progression rapide.  L'audit FSI (Financial Services Industry) englobe les clients de toutes tailles présents dans les secteurs Banque, Assurance ou Immobilier. En tant qu'auditeur FSI, vous fiabiliserez l'information financière et accompagnerez nos clients dans l'identification et la gestion des risques en fédérant l'ensemble de nos expertises.  Vous intégrerez rapidement nos équipes d'auditeurs sur le terrain, après avoir été formé(e) à nos outils et méthodologies.  Vous participerez à des missions variées : audit légal et missions spéciales auprès d'un portefeuille de clients nationaux et internationaux, et selon différents référentiels : français, IFRS, US GAAP. Votre parcours : En rejoignant Deloitte, vous aurez l'opportunité de développer un set de compétences, partagées avec notre réseau international, et structurées autour des dimensions suivantes : leadership, métier et spécialité. Grâce aux missions variées auxquelles vous participerez et au programme de formations proposé, vous pourrez renforcer progressivement ces compétences, en acquérir de nouvelles et progresser ainsi au sein de notre firme.  Votre Profil Vous êtes étudiant(e) en dernière année ou année de césure de grande école de commerce, d'ingénieurs ou de formation universitaire. Rigoureux(se) et doté(e) d'un esprit d'initiative efficace, vous savez travailler en autonomie. Vous faites preuve d'un bon sens relationnel et d'un excellent niveau de communication tant d'un point de vue écrit qu'oral. Vous maîtrisez bien l'anglais (oral et écrit). Postes basés à Paris La Défense. il y a 1 jour - Continuer pour postuler Signaler l'offre"
50,Consultant(e) Senior Consolidation Banque/Assurance - CDI (H...,Nexialog Consulting,,Pas de description
51,Dispatcheur/planificateur,Brink's Incorporated,,"Description du poste et Missions Nous recherchons un(e) Dispatcheur/Planificateur en CDI. Rattaché(e) au Directeur de notre entité AMS, vous assurez la distribution des interventions (curatives et préventives) sur les automates bancaire à un groupe de techniciens en fonction d’un territoire géographique. Vos missions principales seront les suivantes : Affecter les demandes d’interventions aux ressources adéquates Gérer les rendez-vous avec les prestataires externes Veiller au quotidien au respect des engagements des tournées de gestion Proposer des pistes d’amélioration Rapporter rapidement et de manière factuelle les escalades récurrentes ainsi que le non-respect des procédures Communiquer et coordonner efficacement les actions avec les différentes acteurs internes  Vous êtes un véritable relais auprès de des différents Responsables de secteur et d’équipe pour l’optimisation des ressources, et de la mise en place des actions correctives nécessaires.  Profil recherché De formation Bac pro, BTS/DUT spécialisé dans le transport ou la logistique, vous bénéficiez d’une solide expérience de minimum 2 ans à un poste similaire de dispatcheur/planificateur idéalement dans le secteur de la maintenance. Vos qualités relationnelles et votre adaptabilité vous permettront de développer rapidement un lien de confiance avec les équipes en internes et vos interlocuteurs externes. Votre sens du service client et du résultat, votre disponibilité et votre force de proposition seront des atouts à la réussite de vos missions. Rigoureux et organisé(e), vous êtes reconnu(e) pour votre capacité à gérer les demandes urgentes.  Informations utiles LOCALISATION Toulouse - 31, France - pas de déplacement CONTRAT CDI SALAIRE Non défini NIVEAU DE QUALIFICATION BEP/CAP, Employé/Opérateur/Ouvrier Spe/Bac, Technicien/Employé Bac +2 EXPÉRIENCE 1 à 7 ans, + 7 ans MODALITÉS DE TRAVAIL Temps complet FONCTION Logistique/Métiers du Transport SECTEUR Banque/Assurance/Finance, Transport/Logistique TÉLÉTRAVAIL Non Tous nos postes sont ouverts aux personnes en situation de handicap dont les compétences correspondent à la tenue du poste. Qui sommes nous ? BRINK'S Paris 14e • France Brink’s, groupe international présent dans plus de 100 pays, est un acteur majeur de la logistique sécurisée. Pionnier du transport de fonds, notre groupe assure également le traitement des espèces, la gestion et la maintenance des automates bancaires. Rejoindre Brink’s, c’est s’engager dans une entreprise innovante et dynamique où professionnalisme, engagement et loyauté sont les valeurs qui animent nos équipes vers un même objectif : la satisfaction de nos clients. il y a 2 jours - Continuer pour postuler Signaler l'offre"
52,Consultant en reporting réglementaire et prudentiel Assuranc...,Primexis,36 000 € - 70 000 € par an,"Le département Banque Assurance recherche un(e): Consultant en reporting réglementaire et prudentiel Assurance (H/F)  Au sein du département Banque Assurance (25 consultants), vous intervenez chez nos clients bancaires, groupes d'assurance et prenez part à des projets auprès de Directions métier (comptabilité, contrôle de gestion, reporting, contrôle interne).  Vos projets principaux sont : Intervention sur la directive Solvabilité 2 Production, contrôle et analyse des reportings financiers, réglementaires et prudentiels Production des QRT Coordination de la production des QRT Mise en place de dispositifs de reporting à destination des autorités de tutelle Optimisation des processus de production réglementaire et les délais de production des états réglementaires Mise en cohérence des référentiels comptables et risques Gestion du processus ORSA Etude des Etats trimestriels et annuels ACPR Etude des Etats Nationaux Spécifiques (ENS). Vous êtes diplômé(e) d'une formation supérieure en finance/comptabilité (école de commerce, d'ingénieur ou université). Vous disposez de 3 ans d'expérience minimum acquises en reporting réglementaire et/ou prudentiel dans une compagnie d'assurance ou en cabinet. Vous avez le sens de l'organisation, le goût du travail en équipe, et êtes proactif.  Vous maîtrisez les outils bureautique Word, Excel, Powerpoint. La maîtrise des logiciels de reporting WIND, SIX, Invoke serait un plus.  L'anglais opérationnel est indispensable.  Merci de joindre à votre candidature votre CV actualisé au format Word ou pdf. il y a 19 jours - Continuer pour postuler Signaler l'offre"
53,Gestionnaire Clientèle Particuliers (H/F) – La Ferté Bernard...,CAISSE D'EPARGNE BRETAGNE PAYS DE LOIRE,27 000 € par an,"Description de l'entreprise Rejoignez dès à présent une banque innovante et utile surson territoire Bretagne Pays de Loire ! La Caisse d’Epargne Bretagne Pays de Loire, avec ses 2800 collaborateurs, exerce tous les métiers de la banque assurance en plaçant le client au cœur de son métier. La Direction Commerciale de la Sarthe recherche ses nouveaux talents en tant que Gestionnaires de clientèle particuliers. Nous avons une opportunité au sein de notre agence située à la Ferté Bernard ! Vous souhaitez répondre aux attentes de nos clients et les accompagner sur un territoire dynamique et attractif au sein d'une entreprise solide et agile ? Postulez dès à présent et nous prendrons contact avec vous pour échanger sur nos opportunités ! Poste et missions Vous serez intégré(e) dans une agence à taille humaine, dans un environnement collaboratif et digital. Sous la responsabilité du Directeur.trice d’agence et au sein d’une équipe engagée, vous vous épanouirez à travers vos missions : Gérer et développer un portefeuille clients, atteindre vos objectifs commerciaux tout en assurant une relation de qualité avec vos clients, Accueillir les clients, détecter leurs besoins et les orienter vers une solution adaptée, Conseiller les clients sur tous les produits bancaires et assurances lors de rendez-vous en face à face et à distance Toujours intéressé(e) ? Et si vous bénéficiez de l’expérience Caisse d’Epargne ? Nous rejoindre, c’est se donner l’opportunité d’évoluer rapidement à travers : Un parcours de formation vous permettant de monter en compétences, Des journées collaboratives où vous serez accompagné par des experts sur vos dossiers quotidiens, Un interlocuteur RH dédié à votre périmètre De profiter de nombreux avantages : Intéressement, participation, 6 semaines de congés payés et des RTT, Agence bancaire du personnel, Comité d’entreprise Et bien d'autres avantages dont nous pourrons échanger de vive voix ! Pour cela, il ne vous reste plus qu'à postuler, vous n'avez jamais été aussi près du but ! Profil et compétences requises Vous êtes diplômé(e) d’un Bac+2/3 à dominante bancaire ou commerciale ? Vous démontrez un intérêt pour le secteur de la bancassurance et vous avez une première expérience en gestion de portefeuille clients ? Alors votre profil nous intéresse ! Nous valorisons tous parcours à dominante commerciale. Vous avez à cœur de proposer une expérience client fidélisante et de qualité ? Vous aimez le relationnel, vous avez le goût du challenge et le sens de la satisfaction client ? Rejoignez-nous ! Informations complémentaires sur le poste Chez nous, pas de perte de temps : CV retenu - > Entretien RH puis Entretien avec le Directeur d’Agence ! Forgez-vous votre opinion sur notre entreprise sur nos réseaux sociaux : Mon Job Ici / LinkedIn / Twitter Conformément à la réglementation, tous nos postes sont ouverts au recrutement de travailleurs en situation d'handicap Type d'emploi : Temps plein, CDI Salaire : à partir de 27 000,00€ par an Avantages : Épargne salariale RTT Titre-restaurant Horaires : Travail en journée Rémunération supplémentaire : 13ème Mois Commissions Primes Formation: Bac +2 (BTS, DUT, DEUG) (Exigé) Expérience: en tant que conseiller clientèle ou similaire: 1 an (Exigé) Précautions contre le COVID-19: Processus de recrutement à distance Entretiens virtuels Aujourd'hui Signaler l'offre"
54,ANALYSTE QUANTITATIF ET MODELISATION - H/F,La Banque de France,,"Présentation de la Direction générale  L'Autorité de contrôle prudentiel et de résolution (ACPR) a pour missions de contribuer au maintien de la stabilité financière, de veiller à la protection de la clientèle des secteurs de la banque et de l'assurance et de mettre en œuvre les mesures de prévention et de résolution des crises bancaires ou assurantielles. Adossée à la Banque de France, qui est l'employeur de son personnel, l'ACPR compte mille collaborateurs environ répartis en une douzaine de directions. La Direction d’Étude et d’Analyse des Risques (DEAR) est l’une des trois directions du Pôle de Stabilité Financière de la Banque de France.  Présentation du Service  Le Service d’Analyse des Risques Assurance est en charge du suivi transversal de la situation financière et prudentielle des assureurs français et des risques auxquels ils sont exposés (en particulier l’environnement de taux bas et le risque du changement climatique), des impacts de l’évolution de la réglementation sur leur situation et l’évaluation de leurs vulnérabilités via les exercices de stress tests. Le service est ainsi appelé à construire et gérer des bases de données et des modèles pour mener à bien les analyses de risques à partir des données collectées par l’Autorité de Contrôle Prudentiel et de Résolution.  Descriptif de mission  Vous participerez, au sein d’une équipe dynamique de 4 personnes, à un projet de long terme de développement d’un outil de simulation des bilans d’organismes d’assurance. Le travail attendu pourra être adapté au profil du stagiaire retenu : ce dernier pourra travailler à la fiabilisation du modèle, via la création de benchmarks à partir de l’analyse des sorties de modèle ou contribuer au développement de nouveaux modules à implémenter. Les travaux réalisés pourront donner lieu à publication. la durée du stage est comprise entre 3 et 6 mois.  Profil recherché  Formation recherchée : Étudiant de niveau bac+4 ou bac+5 en école d’ingénieur ou d'actuariat (type Centrale, ENSAE, ENSAI, ENSIMAG, Mines, M1-M2 de Mathématiques financières, ou tout autre formation équivalente). Compétences obligatoires : Connaissance en mathématiques financières Fondamentaux en probabilité et statistiques Connaissance de SAS/ R / Python Capacité rédactionnelle de documents techniques et de notes de synthèse Facultatives mais appréciées : Connaissance de la règlementation prudentielle (type CRD ou Solvabilité II) Connaissance du secteur de l’assurance et de sa comptabilité Fondamentaux en calcul stochastique Qualités : curiosité, autonomie, rigueur.  La Banque de France est une institution socialement responsable, attachée à la diversité de ses personnels. Des aménagements de poste peuvent être organisés pour tenir compte des handicaps des personnes recrutées. il y a 26 jours - Continuer pour postuler Signaler l'offre"
55,Conseiller Clientèle Particulier (H/F). DAX,Caisse d'Epargne Aquitaine Poitou Charentes,,"Description de l'entreprise Vous souhaitez intégrer un Groupe en pleine transformation digitale ? Pour vous aussi, l’expertise métier au service de la satisfaction clients a du sens ? Alors rejoignez la Caisse d’Épargne Aquitaine Poitou Charentes, banque régionale coopérative, et participez à son développement commercial, technologique et humain, en intégrant une de nos agence sur DAX. Vous intégrerez ainsi une entreprise qui met au cœur de sa stratégie la formation de ses collaborateurs, et qui a pour volonté de les accompagner dans le développement de leurs compétences. Poste et missions En tant que Conseiller Clientèle Particulier, nous vous confierons un portefeuille de 550 clients. Votre principale mission sera de les conseiller et de développer la relation commerciale. Votre valeur ajoutée portera sur : - La gestion et le développement d’un portefeuille clients, tout en contribuant à l’atteinte des objectifs commerciaux et en respectant les normes de risques - La création d’un climat de confiance avec vos clients, en vous basant sur les valeurs de la Caisse d’Épargne : proximité, réactivité et expertise. - Le conseil apporté à vos clients sur tous les univers de besoins en banque et assurance lors de rendez-vous en face à face et à distance - L’accueil des clients, la détection de leurs besoins et l’orientation vers une solution adaptée, - Votre proactivité, en optimisant les bases de données, alertes et contacts directs des clients, - Votre agilité à utiliser les différents canaux de distribution (téléphone, mail, applications smartphone,…) - Votre capacité à maximiser la satisfaction de vos clients, dans le respect du contrat de relation instauré Profil et compétences requises Que vous soyez jeune diplômé (Bac+3 minimum) avec une spécialisation Banque/Finance ou Vente/Commerce, ou un commercial expérimenté ayant des notions bancaires, nous souhaitons vous rencontrer. Votre forte appétence commerciale, votre sens de l’organisation et de l’analyse associés à vos qualités relationnelles vous permettront de réussir dans cet emploi. De plus, la prise d’initiatives et votre envie de vous dépasser seront des atouts pour la réussite de votre projet professionnel et pour vous permettre d’évoluer rapidement au sein de la Caisse d’Épargne. Chacun de nos collaborateurs est suivi par un Conseiller en Ressources Humaines attitré qui définit avec lui sa trajectoire professionnelle. Dans le cadre d’une mobilité, l’entreprise prend en charge votre recherche de logement locatif sur votre nouveau lieu de vie (via Action logement), sous réserve d’une des 2 règles suivantes : + de 70 Km entre ancien et nouveau logement ou + 1H15 de trajet entre nouveau lieu de travail et ancienne résidence Informations complémentaires sur le poste Contact RH : Stéphane GUILLAUME Date de fin de publication : 21/03/2021 GROUPE BPCE il y a 15 jours - Continuer pour postuler Signaler l'offre"
56,Consultant.e Junior en apprentissage - Accenture Consulting...,Accenture,,"Consultant.e Junior - Accenture Consulting – Paris  Contrat : Apprentissage  Vos connaissances disent souvent que vous êtes au fait des dernières innovations ? Votre entourage est étonné par votre capacité à apprendre toujours plus ? Vous portez une attention particulière à votre bien-être dans votre environnement de travail et aimeriez-vous engager pour impacter notre société ? Vous pensez que travailler dans un environnement agile, flexible et accessible permet à toutes et à tous d’innover ensemble ?  Rejoignez Accenture et réalisez demain. Dès maintenant.  En tant que Consultant.e Junior au sein d'Accenture Consulting, quelles seront vos missions ?  Intégré.e à une équipe projet, vous participerez à l'accompagnement de l'un de nos clients, dans un secteur en mutation (Energie, Aéronautique, Télécommunications, Média, Environnement, Transport, Luxe, Public, Banque/Assurance…) Vous bénéficierez de la méthodologie Accenture, qui vous permettra d'acquérir les bases de la gestion de projet, dans un contexte stratégique de transformation. Vous serez ainsi amené.e à travailler en équipe, sur une problématique digitale, technologique ou encore stratégique Vous participerez en fonction de votre profil, de votre date d'arrivée et de la durée de votre contrat d’apprentissage à une ou plusieurs étapes de projets: L'optimisation de la gestion des fonctions clés de l'entreprise : finance, relation client, achats et logistique, ressources humaines, marketing La stratégie et la transformation de la fonction numérique en lien avec la stratégie de l'entreprise et l'évolution de ses métiers L’analyse des processus numériques et la conception de modes de fonctionnement plus performants pour nos clients La refonte de systèmes d'information complexes Animation d'ateliers de travail avec les clients et recueil de leurs besoins métier Rédaction des cahiers des charges et des spécifications fonctionnelles et techniques Participation aux différentes phases de déploiement de la solution Paramétrage, intégration et tests de l'application Préparation au démarrage, recette, support post démarrage, assistance aux utilisateurs  Le métier de Consultant.e Junior au sein d'Accenture Consulting est fait pour vous si :  Vous êtes issu.e d'une école d'ingénieur, de commerce ou d'une université et vous êtes à la recherche d'un contrat d’apprentissage Vous faites preuve de grandes capacités d'adaptation et vous avez une réelle volonté d'apprendre Vous aimez résoudre des problématiques complexes Vous disposez d'un très bon esprit d'analyse et de synthèse ainsi qu'un très bon niveau de communication orale et écrite Vous pouvez travailler en anglais   Accenture, c'est une communauté de plus de 505 000 talents et une vision commune : innover ensemble afin d'améliorer nos modes de vie et de travail. Dans un monde en perpétuel changement, nous accélérons la transformation des plus grandes entreprises de la stratégie jusqu’à la mise en œuvre grâce aux technologies de demain et dynamisons leur croissance grâce à l'expertise multi-sectorielle de nos expert.e.s !  Plongez au cœur de l’innovation en rejoignant notre équipe, une équipe qui aspire à créer de la valeur pour ses clients et à faire toujours mieux pour ses talents.  Envie d’en savoir plus sur le quotidien des collaborateurs Accenture ? Posez-leur directement vos questions.  Déjà prêt.e à passer à la vitesse du changement ? Postulez.  Découvrez en plus sur Accenture et nos expertises sur notre site web il y a 14 jours - Continuer pour postuler Signaler l'offre"
57,CHARGE D AFFAIRES PROFESSIONNELS (H/F),CAISSE REGIONALE CREDIT MUTUEL MIDI ATLANTIQUE,,"Présentation de la société La stratégie du Crédit Mutuel Alliance Fédérale se développe selon 4 axes : BANCASSURANCE: La bancassurance propose une offre intégrée correspondant aux besoins de nos sociétaires en banque et en assurance. MUTUALISME: Notre manière d'être et d'agir repose sur le respect et la confiance. L'intérêt du sociétaire prime sur la structure. TECHNOLOGIE: Nous maîtrisons les technologies nouvelles, pour les mettre au service des sociétaires et des Caisses. BANQUE DE PROXIMITÉ Concernant le Crédit Mutuel, la relation avec le sociétaire est assurée par des Caisses autonomes, impliquées dans le tissu local. par l'utilisation des outils de banque à distance. Avec le rachat du CIC en 1998, le Groupe Crédit Mutuel Alliance Fédérale accède à un réseau international présent sur tous les continents. Sur cette base, la stratégie de développement international va notamment s'appuyer sur l'expertise du Groupe en matière de bancassurance et de flux monétiques ainsi que sur les assurances et le crédit à la consommation. Aujourd'hui le Groupe Crédit Mutuel Alliance Fédérale poursuit son internationalisation. Mission Mission principale Le Chargé d'Affaires Professionnels développe, gère et fidélise un portefeuille de clients « professionnels » (entrepreneurs individuels et, en fonction de leurs effectifs, artisans commerçants, professions libérales, Très Petites Entreprises). Il intervient sur l'ensemble de la relation commerciale avec les clients de son portefeuille et gère à la fois la dimension « privée » et la dimension « professionnelle ». Il leur vend, dans le cadre d'une approche globale, les produits et services leur permettant d'optimiser leur gestion courante et les accompagne dans la réalisation de leurs projets, en mobilisant des spécialistes chaque fois que nécessaire (ingénierie patrimoniale et sociale, crédit bail, flux et assurances). Il vise la maîtrise des risques et la rentabilité de son portefeuille. Par des actions de prospection et d'entrée en relation, il enrichit son portefeuille et contribue au développement commercial de son agence. Activités / Tâches spécifiques du poste Le chargé d'affaires professionnels :  Prépare, organise et suit son activité commerciale Prépare et conduit ses entretiens Prospecte de nouveaux clients Assure le suivi de la relation Analyse les risques, anticipe et gère leur dégradation Profil Connaissances et compétences Bonne connaissance des produits et services proposées à la clientèle. Bonne culture économique et financière. Maîtrise des outils de bureautique (Excel, Word, Powerpoint) et du système d'information du Groupe Crédit Mutuel Alliance Fédérale. Bonne culture économique et financière. Savoir-être - savoir-faire Vous possédez de bonnes qualités relationnelles Votre aptitude à la négociation commerciale et votre aisance relationnelle constituent les moteurs essentiels de votre réussite. Vous disposez de bonnes capacités d'analyse et de synthèse. Vous êtes une personne rigoureuse, organisée et fiable. Vous êtes capable d'autonomie. Vous faites preuve de réactivité et de dynamisme. Vous savez communiquer et travailler en équipe. Certification(s)/Accréditation(s) Certification AMF Capacité en assurance Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse  Société : CAISSE REGIONALE CREDIT MUTUEL MIDI ATLANTIQUE | Agence : CAISSE DE CREDIT MUTUEL CASTRES L'ALBINQUE | Réf. : A039176 | Date de publication : 18/04/2021 Credit Mutuel Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
58,Consultant assurance Epargne-prévoyance F/H,SOFTEAM,,"Descriptif du poste: Envie de rejoindre une entreprise positionnée sur les domaines de l’assurance de personnes / IARD, sur les sujets réglementaires, sur la dématérialisation ? Envie d’intégrer une entreprise innovante ? CE QUE NOUS RECHERCHONS Softeam Group recherche un Chef de projet- Business Analyst Assurance réglementaire H/F dans le cadre de la Loi Pacte la création de deux nouveaux produits plan d’épargne retraite (PER) pour la souscription individuelle et pour la souscription entreprise sera nécessaire. CE QUE NOUS ATTENDONS DE VOUS Animer, piloter des groupes de travail avec les directions métiers, rédiger les CR de réunions, planifier les rencontres, gérer le planning du projet Accompagner les directions métiers dans l'expression de leurs besoins et la rédaction de leur cahier des charges en matière d'outils et de logiciels informatiques Elaborer, concevoir et modéliser ou rechercher les meilleures solutions en adéquation avec les besoins des directions métier, les budgets et les délais du projet Réaliser les analyses fonctionnelles et rédiger les spécifications fonctionnelles générales et détaillées en vue du développement et/ou de l'acquisition d'outils, de logiciels ou de services informatiques Assurer les relations avec les fournisseurs métiers ou organismes extérieurs tels que l’AGIRA, la DGFIP... Participer à l'élaboration du contenu des versions applicatives, l'organisation et la réalisation des recettes fonctionnelles et des diffusions de ces versions Faire le reporting d’avancement à son responsable hiérarchique  Profil recherché: VOUS DEVEZ Etre rigoureux(se) Avoir une aisance relationnelle et être reconnu(e) pour votre leadership Avoir un minimum de 5 ans d’expérience dans le pilotage de projets dans le secteur de l’assurance Avoir acquis des compétences sur les métiers de l’assurance: ° Epargne / Epargne retraite / Prévoyance Vie / Retraite °Tarification / Souscription / Production / Prestations / Encaissement-Recouvrement / Comptabilité ° Individuel / Madelin / Collectif °L’épargne collective en particulier (PERCO) CE QUE NOUS VOUS OFFRONS Un accompagnement de proximité ( Manager de mission et manager de carrière) Des opportunités variées de développement de carrière Un épanouissement professionnel au travers de formations/certifications, de partage de connaissances SOFTEAM Group a été labélisé Happy At Work 2020  Entreprise: SOFTEAM GROUP est une société de Spécialistes qui associe expertise Métier (Assurance, Banque, Finance) proche de ses clients et expertise Technique en rupture digitales. SOFTEAM GROUP fait partie des 40 premières ESN en France avec plus de 1650 personnes, et un CA supérieur à 191 M€ en 2019 SOFTEAM Group est une entreprise de services du numérique, qui accélère la transformation digitale, en créant de la valeur pour ses clients dans la mutation de leurs métiers et en déployant les technologies de demain comme catalyseurs de leurs projets digitaux. SOFTEAM Finance, marque de SOFTEAM Group, est reconnu depuis plus de 15 ans pour son expertise fonctionnelle et technique dans le secteur de la Banque, Finance et Assurance. Apec.fr il y a 7 jours - Continuer pour postuler Signaler l'offre"
59,Alternance (2 ans)– Assistant.e Qualité – CHARENTON-LE-PONT,BPCE SEF,,"Description de l'entreprise Le Groupe BPCE, avec son modèle de banque coopérative universelle, représenté par 9 millions de sociétaires, est le deuxième acteur bancaire en France. Avec 105 000 collaborateurs, il est au service de 30 millions de clients dans le monde, particuliers, professionnels, entreprises, investisseurs et collectivités locales. Il est présent dans la banque de proximité et l’assurance en France avec ses deux grands réseaux Banque Populaire et Caisse d’Epargne ainsi que la Banque Palatine. Il déploie également, avec Natixis, les métiers mondiaux de gestion d’actifs, de banque de grande clientèle et de paiements. Détenue à parité par les deux réseaux, BPCE est en charge de la stratégie, de la coordination et de l’animation du groupe, qu’elle représente notamment auprès du régulateur. Les expertises de ses équipes sont mises au service du groupe, de ses entreprises et de leurs clients. Depuis plus de 35 ans, BPCE Factor, société d’affacturage du Groupe BPCE, soutient le développement commercial des TPE/PME/ETI en France et à l’International. Elle propose des solutions d’affacturage sur-mesure (financement, assurance-crédit, relance, recouvrement) adaptées aux différentes étapes de la vie d’une entreprise. BPCE Factor s’adresse principalement aux clients des banques du Groupe et aux courtiers. Elle est aujourd’hui la seule société d’affacturage en France à proposer un service client audité et certifié par Bureau Veritas Certification. Poste et missions Vous rejoignez notre équipe Direction Expérience Client qui recherche un.e Alternant.e Qualité pour une alternance. Au sein de la Direction Expérience client , vous serez sous le tutorat du Responsable Qualité et vous travaillerez étroitement avec l'ensemble des collaborateurs de la DEC ainsi qu'en transverse avec les autres Directions de BPCE FACTOR ( Direction commerciale, clientèle..). Vos principales missions seront les suivantes : Vous interviendrez en appui de l'équipe Qualité sur les sujets : Développement et analyse des écoutes clients. Préparation des comités d'amélioration continue. Préparation de communications régulières des résultats et de la démarche qualité. Préparation et animation de l'évènement qualité annuel. Aide à la préparation de l'audit annuel. Réalisation de différents supports de présentation et reportings qualité. Ces missions ne sont pas exhaustives et seront évolutives en fonction du profil du candidat. Profil et compétences requises Vous préparez un diplôme Universitaire, ou d’Ecole de Commerce de BAC+4, management de la qualité. L’utilisation de l’anglais est ponctuelle. Vous maîtrisez les outils de bureautique (Excel avancé, PPT, Word..). Vous avez des connaissances en marketing/ communication et une sensibilité forte aux techniques d'écoutes clients. Vous êtes rigoureux.se, organisé.e, dynamisme, curieux.se et avez un excellent relationnel et une aisance dans la communication, le goût pour le traitement et l’analyse des données et un esprit de synthèse. Vous vous reconnaissez ? Alors n’hésitez pas à postuler et rejoignez-nous ! Vous bénéficierez d’un accompagnement dédié pour vous donner toutes les chances de réussir cette nouvelle mission. Date Début Contrat : Septembre 2021 Informations complémentaires sur le poste GROUPE BPCE Aujourd'hui - Continuer pour postuler Signaler l'offre"
60,GESTIONNAIRE DE CLIENTELE H/F – Agence de Montpellier Préfec...,Caisse d'Epargne Languedoc Roussillon,,"Description de l'entreprise La Caisse d’Epargne Languedoc Roussillon, acteur majeur sur son territoire, couvre tous les métiers de la banque commerciale. Banque historique des particuliers, c'est aussi la banque des professionnels et des décideurs en région. A ce titre elle accompagne l’ensemble des acteurs qui participent au développement local et régional : Particuliers, Entreprises, Organismes de l’économie sociale et du logement social, Collectivités et institutionnels locaux et Professionnels de l’immobilier. Avec près de 1.1 million de clients, représentant environ 40% de la population du territoire, la Caisse d’Epargne Languedoc Roussillon dispose d’un réseau de 184 agences, et 4 centres d’affaires. Banque de proximité et Banque digitale, elle accompagne au quotidien les projets innovants et créateurs de richesses en octroyant 2 milliards de nouveaux crédits aux ménages, aux professionnels, aux entreprises et aux collectivités locales. Très attachée à l'accompagnement de l'ensemble de ses collaborateurs La Caisse d’Epargne Languedoc Roussillon les accompagne dans leur projet professionnel tout au long de leur parcours de carrière. Poste et missions La Caisse d’Epargne Languedoc Roussillon recherche un Gestionnaire de Clientèle Particuliers H/F en CDD pour son agence de Montpellier Préfecture. Au sein d’une agence bancaire, vous êtes l’interlocuteur privilégié des particuliers pour les accompagner dans leurs projets. A ce titre, vous disposez d’un portefeuille de 700 clients en moyenne que vous devez développer, gérer et fidéliser ! Vous êtes le garant de la satisfaction de vos clients dans un environnement fortement concurrentiel. Pour mener à bien ces missions : Vous assurez quotidiennement le suivi et la fidélisation de votre portefeuille clients et leur proposez les produits correspondant à leurs besoins. Vous déployez toutes techniques de prospection en vue de développer votre portefeuille et nouer des relations commerciales durables avec de nouveaux clients. Vous qualifiez les besoins de vos clients et/ou prospects et les orientez si nécessaire vers un Gestionnaire de Clientèle Spécialisé (Gestionnaire de Clientèle Professionnels ou Gestionnaire de Clientèle Patrimoniale). Vous maitrisez parfaitement l’offre bancaire destinée aux particuliers. Vous réalisez des ventes adaptées aux attentes de vos clients/prospects et contribuez ainsi aux résultats collectifs de l’agence. Vous pérennisez la relation client dans le respect des normes et des procédures de risques. Profil et compétences requises De formation Bac+3 minimum et/ou expérience confirmée dans le secteur Banque Assurances, vous maitrisez parfaitement les techniques de vente/prospection et avez un sens important du service client. Animé d’un fort esprit d’équipe, votre talent et votre dynamisme commercial vous permettront de participer activement à la réalisation des objectifs de développement de l’agence. Vous maitrisez les bases financières en lien avec l’environnement bancaire ainsi que celles de gestion et développement d’un portefeuille de clients particuliers. Dynamique et responsable, vous aimez atteindre les objectifs fixés et tenez les engagements pris avec vos clients. En fonction de vos souhaits, des besoins de l’Entreprise et de vos compétences, vous aurez la possibilité d’évoluer professionnellement et relever les challenges que la CELR pourra vous proposer ! Informations complémentaires sur le poste GROUPE BPCE il y a 20 jours - Continuer pour postuler Signaler l'offre"
