,title,company,salary,summary
58,Agent d'accueil F/H GRADIGNAN,MAIF,25 000 € par an,"Intitulé du poste Agent d'accueil F/H GRADIGNAN Type de contrat Contrat à durée déterminée Durée du contrat (en mois) 1 Temps de travail Plein temps Description Vous souhaitez vous investir au sein d’une équipe dynamique, rencontrons nous ! Nous recrutons en CDD, temps plein, un.e chargé.e d'accueil assurance. Ce poste, basé à Gradignan, est à pourvoir le plus rapidement possible jusqu'au 31 août 2021. Vos missions : Assurer le premier accueil des visiteurs et des interlocuteurs téléphoniques (identification de la personne et de sa demande). Orienter la personne vers l’entité ou le correspondant souhaité (accompagnement du visiteur, mise en relation téléphonique, …). Apporter une réponse aux demandes de renseignement relevant de son domaine d’activité (communication d’adresses, numéro de fax, lieu d’implantation d’une entité, …). Prendre notes des messages, réceptionner des documents et les transmettre à leur destinataire. Actualiser les informations permettant d’orienter ou de renseigner l’interlocuteur. Assurer des opérations à caractère administratif (réception et envoi de fax, opérations de classement, collecte de documents, …); Vos conditions : Rémunération annuelle fixe à partir de 25 K€ bruts annuels. Temps de travail : 35h par semaine réparties du lundi au vendredi. Avantages : Mutuelle, tickets Restaurant, prise en charge à 100 % abonnement transport en commun. Profil / Qualifications Vous justifiez d'une première expérience sur un poste similaire idéalement acquise dans le domaine des assurances ou de la banque. Orienté.e vers la satisfaction client, vos qualités relationnelles et votre esprit d’équipe feront de vous un.e candidat.e idéal.e. Une excellente expression écrite et orale est un atout indispensable pour réussir votre mission. Localisation du poste Localisation du poste Nouvelle-Aquitaine, Gironde (33) Lieu GRADIGNAN   Informations générales MAIF La MAIF est un acteur majeur de l'assurance en France. Elle défend une autre idée de l'économie et a développé un modèle mutualiste centré sur l'humain. Travailler à la MAIF, c'est rejoindre une entreprise qui place l'expérience de ses sociétaires et de ses salariés au cœur de ses actions. C'est évoluer dans un environnement favorisant votre épanouissement et dans une entreprise qui vous permet de vous engager pour l'avenir. MAIF porte au quotidien la diversité et l'égalité des chances. Référence 2021-941 il y a 20 jours - Continuer pour postuler Signaler l'offre"
59,CHARGE DE CLIENTELE PARTICULIERS - EXPERIMENTE H/F,CAISSE REGIONALE CREDIT MUTUEL ILE DE FRANCE,,"Présentation de la société Deuxième banque de détail en France, le groupe Crédit Mutuel Alliance Fédérale comprend le réseau du Crédit Mutuel Alliance Fédérale et l’ensemble de ses filiales, dont le CIC. Avec ses principales filiales, CIC (acquis en 1998) et Targo Bank (acquis en 2008), le Groupe Crédit Mutuel Alliance Fédérale est au service de 17,4 millions de clients dans 4 459 points de vente.Dans cet ensemble, les 1 932 Caisses et points de vente du Crédit Mutuel servaient 6,2 millions de clients, dont 4 millions de sociétaires, au 31 décembre 2009.Comme il l’a toujours été, le Crédit Mutuel reste fidèle aux lignes de force qu’il s’est fixé avec succès : la banque mutualiste, la banque de proximité, la banque technologique et la bancassurance. Le Crédit Mutuel est une banque mutualiste : le réseau des Caisses locales constitue le maillon essentiel de l’organisation du Crédit Mutuel. Il assure un vrai service de proximité à nos clients et permet une grande réactivité. Mission Mission principale Le Conseiller de Clientèle / Chargé de Clientèle Particuliers développe, gère et fidélise un portefeuille de clients particuliers « coeur de cible » Dans le cadre d' une approche par univers de besoins, il leur vend les produits et services bancassurances optimisant leur équipement et leur permettant de réaliser leurs projets. Il vise la maîtrise des risques et la rentabilité de son portefeuille. Par des actions de recommandation et de prospection, il assure l'enrichissement et le renouvellement de son portefeuille et contribue au développement commercial de son agence. Dans certaines organisations, il exerce des activités de guichet et/ou de maintenance des automates. Activités / Tâches spécifiques du poste Le Conseiller de Clientèle / Chargé de Clientèle Particuliers : Prépare, organise et suit son activité commerciale  Prépare et conduit ses entretiens : Mobilise les spécialistes lorsque les besoins des clients le nécessitent.  Conquiert de nouveaux clients : Sollicite des recommandations ; développe la prescription. Conduit les actions de prospection (hors recommandation).  Assure le suivi de la relation  Analyse les risques, anticipe et gére leur dégradation Profil Connaissances et compétences Expérience confirmée dans le métier de Conseiller Bancaire/Conseiller Clientèle - Compétences commerciales démontrées Maîtrise de la gestion des risques (risques naissants, suivi débiteurs, pré-contentieux...) Capable de procéder à des analyses de rentabilité et de risques Savoir mener et concrétiser un entretien de vente Bonne culture économique (notamment du tissu économique local) Savoir-être - savoir-faire Bonne expression écrite et orale Aisance relationnelle, écoute Rigueur, organisation et autonomie Disponibilité, réactivité et dynamisme motivation commerciale, force de conviction, capacité d'adaptation, empathie Savoir communiquer et travailler en équipe Savoir faire preuve de pédagogie. Certification(s)/Accréditation(s) AMF indispensable. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse CIC FR Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
60,CONSULTANT MOA DIGITAL- F/H,Ingeniance,,"INGENIANCE est une Entreprise de Service Numérique. Depuis 2005, elle accompagne les entreprises à la fois dans leur transformation digitale et l'expertise métier. Nous apportons notre valeur ajoutée en associant innovation technologique, transformation digitale, expertise métier (Banque, Finance et Assurance) & méthodes agiles Quelles seront vos missions?  Vous rejoindrez nos équipes pour travailler au coeur des problématiques digitales des clients de CIB, Banque, Finance et Assurance. Vos missions s'articuleront autour de projet lié au fondamentaux du Big Data, le traitement des bases de données, mise en place des techniques et outils de Datavisualisation En relation avec: • Les différentes équipes métier auprès de nos clients en finance, Banque, Assurance au sein des équipes de transformation digitale • Les autres métiers ou entités en tant que fournisseurs de produits ou de prestations, ou prestataires de services, utilisateurs métiers, experts produits etc. CONNAISSANCES ET COMPETENCES  Vous justifiez d'une première expérience en gestion de projet ou en cabinet de conseil dans la transformation digitale. • Vous aimez comprendre le métier et les enjeux liés à la transformation d'un modèle opérationnel métier (processus, organisation et outil) •Vos capacités d'analyse et de synthèse vous permettent de dégager les enjeux et de proposer des pistes pour la résolution de problèmes • Aptitude et appétence à travailler dans un environnement complexe en collaboration avec des parties prenantes multiples: prestataires extérieurs, utilisateurs métiers, experts produits etc. Qui êtes-vous:  De formation supérieure Bac +5, école d'ingénieur et/ou universitaire et dotée d'une forte appétence pour les sujets digitaux Vous avez un excellent relationnel et disposez d'une bonne capacité d'analyse. Bon communiquant, vous aimez travailler en équipe. Une première expérience en organisation/Coordination/Chefferie de projet au sein (ou non) d'un cabinet digital serai apprécié Curieux, et bonnes capacités à dialoguer avec différentes équipes La maitrise de l'anglais est indispensable La maitrise des méthodologies de travail serait un plus (Agilité, Kanban, Cycle en V)  Compétences requises: Connaissance générale du monde de la Transformation Digitale (Dataviz, data-management, fondamentaux du Big Data ) Bonne capacité à rédiger des documents (spécifications technico fonctionnelles, procédures utilisateurs, documents d'exploitation et de recette) Ce poste vous permettra de: De montée en compétences sur les domaines cités plus haut Être formé, monter en compétences sur des sujets digitaux à haute valeur ajoutée Monter en compétence sur la partie MOA et pilotage de projet Evoluer au sein d'une équipe pointue face à des utilisateurs exigeants Rejoindre INGENIANCE, c'est 10 avantages : Bénéficier de référencements clients solides et reconnus Avoir le choix de SA mission afin de trouver « LE » projet répondant à ses attentes Être accompagné individuellement par un Practice Manager et co-construire son plan de carrière personnalisé à travers un plan de formation/certification. Partager et transmettre son savoir à travers différents rôles dans l'entreprise: Tribe leader, ambassadeur, formateur, consultant manager Intégrer une communauté de consultants passionnés et participer à des events techniques ou fonctionnels Avoir la parole, exprimer ses idées et apporter son feedback en temps réel sur son bien être dans l'entreprise Bénéficier d'un accès direct à la Direction Générale en participant aux événements « En aparté » Pouvoir travailler en Remote lorsque le contexte le permet Evoluer dans un environnement convivial avec de nombreux évènements: déjeuners, afterworks, teambuilding, soirées annuelles, etc. Rejoindre une entreprise engagée : INGENIANCE est Membre actif du Pacte mondial des Nations Unies « Global Compact », signataire de la charte de la diversité et certifiée GOLD par l'organisme indépendant ECOVADIS, rejoignant ainsi la catégorie des 5% des entreprises françaises les plus performantes au niveau RSE. Comment rejoindre l'aventure INGENIANCE ? Chez Ingéniance, nous misons avant tout sur le potentiel et la personnalité. Le meilleur moyen d'en savoir plus, c'est de nous envoyer votre candidature. Tout commence par une rencontre avec l'un de nos Chargés de Recrutement afin de concilier vos attentes et ce que nous proposons. C'est avec plaisir que nous passerons donc à l'étape suivante de l'échange avec un de vos pairs. C'est un expert qui évaluera votre potentiel. Il vous donnera de la visibilité sur nos missions ainsi que le suivi et l'accompagnement des collaborateurs. Une fois ces deux étapes passées et concluantes, place à la rencontre avec l'un de nos dirigeants. Il ne vous restera plus qu'à nous dire « Oui » N'attendez plus rejoignez-nous il y a 16 jours - Continuer pour postuler Signaler l'offre"
61,Gestionnaire Clientèle Particuliers (H/F) – Sablé sur Sarthe...,Caisse d'Epargne Bretagne Pays de Loire,,Pas de description
62,Back-Office / Middle-Office Finance de marché (H/F),DELANE SI,30 000 € - 40 000 € par an,"Description du poste et missions : Pour l’un de nos clients Grand Compte, nous recherchons un/une Back-Office / Middle-Office Finance de marché. Les missions seront les suivantes : · Créer les titres et l’envoi des instructions. · Gérer les opérations liées à la titrisation. · Assurer le reporting des position titres et cash. · Suivre et justifier les suspens comptables. · Gérer les émissions. · Suivre le règlement livraison. Profil recherché : De formation Bac+5 vous justifiez à minima de 1 an d’expérience sur le même poste. Vous avez des connaissances approfondies des produits financiers (titres, OST, actions, obligations, equity…). Vous avez déjà travaillé sur des applicatifs tels que MUREX, SOPHIS, SUMMIT, CALYPSO). Vous parlez anglais couramment. Qui sommes-nous ? Pour nous, le recrutement ne se résume pas à ouvrir un CV et à l'envoyer chez un client... Nous recrutons des personnalités avant tout, aussi, nous avons hâte de vous rencontrer (même si c’est par écrans interposés) ! DELANE SI est une société de conseil et de services intervenant auprès de clients grands comptes dans les secteurs Banque, Finance de Marché, Assurances mais aussi plus récemment Industrie, Transports & Telecom. Par notre organisation et notre taille, nous avons développé un esprit favorisant réactivité, écoute, transparence et une réelle notion de service et d'accompagnement ! Conformément à la règlementation, et à notre politique d’égalité professionnelle, tous nos postes sont ouverts aux personnes en situation de handicap. Type d'emploi : Temps plein, CDI Salaire : 30 000,00€ à 40 000,00€ par an Télétravail: Non Précautions contre le COVID-19: Processus de recrutement à distance Entretiens virtuels il y a 7 jours Signaler l'offre"
63,Alternance,M comme Mutuelle,1 600 € - 1 700 € par mois,"Description du poste et Missions Au sein du Marché des Entreprises et de la Direction Commerciale, vous contribuez au développement de l’activité commerciale en assurant la prospection téléphonique, le suivi des clients et de leurs contrats en collaboration avec les conseillers commerciaux.   Vos missions seront les suivantes : Participez à la mise en œuvre du plan de prospection selon les objectifs fixés en traitant les campagnes pour assurer la prise de rendez-vous pour les commerciaux du périmètre Entreprises ; Prenez en charge les appels entrants pour apporter une réponse technique et orientez si nécessaire en niveau 2 ; Complétez, actualisez la base de données et diffusez l’information commerciale ; Préparez les dossiers des clients et prospects, effectuez les suivis des visites, assurez la gestion administrative des contrats, mettez à jour les bases de données ; Assistez le commercial dans la préparation des documents commerciaux standards et sur mesure (en acquisition, saturation ou renouvellement), assurez les relances nécessaires auprès des autres services ; Participez à l'analyse d'éléments d'étude fournis par les clients/prospects ; Participez aux rendez-vous clients ; Effectuez le reporting de votre activité auprès de votre responsable hiérarchique ; Profil recherché Pour prendre soin de notre communauté de clients, nous recherchons un profil prêt à s’engager, à partager, à faire preuve de curiosité. Une personne positive, qui dit les choses à temps et propose des solutions. Qui êtes-vous ? Vous préparez une formation dans le domaine commercial ou des assurances de niveau Bac +2 (DUT, BTS) ou Licence et avez une appétence pour la relation client. Vous êtes reconnu pour vos capacités à argumenter et à négocier. Vous disposez d’un certain sens commercial et du goût du challenge. Ecoute active, sens de l’observation et réactivité vous permettront de mener à bien vos missions.   Vous développerez lors de votre alternance : Les techniques de prospections téléphoniques et terrains ; Vos capacités d’argumentations, vos qualités relationnelles ; Vos capacités à créer de la valeur ajoutée pour le client ; De l’autonomie, de la confiance en soi et de la rigueur. Informations utiles Localisation Lille - 59, France - pas de déplacement Contrat Apprentissage - 12 mois Salaire 1600,00 à 1700,00 EUR par mois Niveau de qualification Employé/Opérateur/Ouvrier Spe/Bac Expérience - 1 an Modalités de travail Temps complet Fonction Commercial auprès des professionnels Secteur Banque/Assurance/Finance, Santé/Social/Association Télétravail Non Pour prendre soin de notre communauté de collaborateurs, nous veillons à leur proposer les meilleures conditions professionnelles possibles.  C'est la raison pour laquelle, nous travaillons à être une entreprise dans laquelle « il fait bon travailler » et que nous souhaitons devenir une entreprise « bonne pour le monde ». Qui sommes nous ? M comme Mutuelle 28, rue des Arts • 59000 Lille • France Chez M comme Mutuelle on s’engage pour prendre soin de notre communauté de clients qui nous emploie. Santé, Prévoyance, Prévention, nos conseillers mutualistes accompagnent les jeunes étudiants, les familles, les 50 ans et plus, les salariés d’entreprise, les travailleurs indépendants et les chefs d’entreprise au quotidien. Historiquement implanté dans les Hauts de France et la Haute Normandie, avec 21 agences de proximité, nous rayonnons aujourd’hui sur la France entière. 200 collaborateurs œuvrent au quotidien pour faire de M comme Mutuelle une référence de simplicité au service de notre communauté de clients. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
64,Conseiller clientèle Particuliers CDD - Dijon H/F,LCL,,"Type de métier Types de métiers Crédit Agricole S.A. - Commercial / Relations Clients Intitulé du poste Conseiller clientèle Particuliers CDD - Dijon H/F Type de contrat CDD Poste avec management Non Missions Vous êtes l’interlocuteur privilégié de vos clients Particuliers dans les domaines de la banque et l’assurance. Véritable partenaire de confiance, vous construisez vos relations en leur apportant conseils et accompagnement. Vous intervenez aux moments clés de leur vie pour les accompagner dans leurs projets à court ou long terme. Votre relationnel, votre qualité d’écoute et votre expertise seront vos meilleurs atouts pour garantir la satisfaction de vos clients et développer votre portefeuille.  3 raisons de nous rejoindre : Intégrer une entreprise 100% orientée vers la satisfaction de ses clients et qui agit pour la société Partager notre vision que l’humain a de l’avenir et que la banque de demain se doit d’être inclusive. Progresser au sein d’une grande entreprise et d’un groupe international (Crédit Agricole)  Vos missions : Apporter une réponse adaptée à chacun de vos clients grâce à une diversité de produits (crédit conso, immo, assurance etc.) et la construction d’une relation de confiance. Développer votre portefeuille commercial en faisant preuve de votre proactivité et accompagner vos clients grâce à nos outils digitaux (visioconférence, vente et signature à distance parcours client multicanal, appli mobile) Adapter vos conseils et votre accompagnement en fonctions du profil de vos clients pour répondre à leurs problématiques. Assurer la gestion courante des comptes et mesurez les risques associés Vous contribuez collectivement à la satisfaction globale de l’ensemble des clients de l’agence et à la formation des nouveaux collaborateurs de l’agence  Votre environnement et évolution : Vous intégrez une agence collaborative, au plus proche de nos clients que vous conseillez en agence ou à distance (visioconférence, vente et signature à distance). Vous travaillerez en étroite collaboration avec l’ensemble des conseillers de votre agence et votre manager qui vous accompagneront également durant votre intégration. Parce que la relation client est notre cœur de métier, votre expérience sur la clientèle des Particuliers vous permettra de développer votre culture bancaire puis, grâce à votre implication vos missions évoluerons selon vos appétences (délégations supérieures, tutorat ou thématique de référence). Ainsi, votre expertise (3 ans) et nos offres de formation, vous permettront de progresser sur un portefeuille de clientèle de professionnels ou privée.  Comment nous traitons les candidatures : Le processus de recrutement, pour ce poste, comporte 3 étapes : Réalisation d’un test en ligne adapté à votre métier Entretien avec un recruteur (RH) Entretien avec un manager métier  Tous nos postes sont ouverts aux personnes en situation de handicap. Localisation du poste Zone géographique Europe, France, Bourgogne-Franche-Comté, 21 - Côte-D'Or Ville Dijon Critères candidat Niveau d'études minimum Bac + 3 / L3 Formation / Spécialisation Vous êtes titulaire d'un Bac +3 et avez une expérience bancaire ou dans le commerce auprès d'une clientèle attentive  Vos qualités relationnelles sont indéniables et vous avez le sens de la satisfaction client Niveau d'expérience minimum 0 - 2 ans Expérience Titulaire d'un Bac +3 et / ou une expérience significative dans le commerce auprès d'une clientèle exigeante.  Jeunes diplômés ? une expérience en alternance sont indispensables Compétences recherchées Vous avez le goût du challenge et visez la performance tout en mesurant votre responsabilité et la prise de risque  Optimiste et réactif, vous êtes un acteur et collaborateur de confiance de LCL pour ses clients  Autonome, curieux et proactif, vous mettez à profit vos premières expériences commerciales au développement de votre portefeuille et de la satisfaction client tout en vous adaptant au changement. il y a 24 jours - Continuer pour postuler Signaler l'offre"
65,STAGE À LA DIRECTION DU CONTRÔLE PERMANENT - MARCHÉS DOMAINE...,CREDIT INDUSTRIEL ET COMMERCIAL,,"Présentation de la société Site Internet : www.cic.fr  Banque de premier plan en France comme à l'international, le groupe CIC valorise un modèle de banque universelle, qui conjugue tous les métiers de la finance, et de l'assurance, la solidité financière et une stratégie de croissance durable. Le CIC, holding et banque de réseau sur la région parisienne, fédère 5 banques régionales et les filiales spécialisées sur tous les métiers de la finance et de l'assurance. L'activité est organisée autour de 5 métiers : La banque de détail concentre toutes les activités, bancaires ou spécialisées, La banque privée développe un savoir-faire en matière de gestion financière et d'organisation patrimoniale, la banque de financement regroupe le financement des grandes entreprises et clients institutionnels, les financements à valeur ajoutée (exports, de projets et d'actifs), l'international et les succursales étrangères, les activités de marché comprennent les activités de taux , actions et dérivés, et l'intermédiation bancaire Le capital-développement réunit les activités de prises de participations, de conseil en fusions-acquisitions et d'ingénierie financière et boursière. Mission Mission générale Au sein du Crédit Mutuel Alliance Fédérale, la Direction du Contrôle Permanent (DCP) a pour mission principale d’organiser, mettre à jour et superviser en second niveau le dispositif de contrôle permanent dans les Réseaux et Métiers du Groupe (caisses de Crédit Mutuel, agences CIC, filiales, directions, centres de métiers). Dans le domaine financier, le contrôle permanent cible plus particulièrement les activités de différentes entités du Groupe sur les marchés financiers, notamment l’ensemble CIC Marchés et Trésorerie Groupe. Environnement fonctionnel L’environnement fonctionnel traite une palette large de produits (actions, obligations, futures, options, prêt-emprunts, change jusqu’aux produits plus complexes assetsswaps, CDS et titrisations). Environnement technique La DCP-Marchés dispose d’un accès aux outils des marchés (Kondor, Summit, KTP…) et à des sources de données externes (Reuters, Bloomberg). La DCP-Marchés est abonné aux états de risques et de résultats de la salle des marchés et développe sa propre logistique de contrôle via des tableaux de synthèse Excel), des historisations (VBA) ou des bases de données (Access). Sujet du stage Dans le cadre d’un stage d’environ 6 mois, vous contribuez à l’amélioration des processus de contrôle des activités de marché et à leur réalisation, au sein du contrôle permanent groupe. Dans le cadre de cette mission vous : Participez au perfectionnement du tableau de bord DCP-M de suivi des activités de marché : enrichissement de l’historique des données, développement de requêtes SQL (suivi des risques de crédit, de marchés, de liquidité), macros et formulaires en VBA/Access. Contribuez à la réalisation des contrôles mensuels incluant l’utilisation des requêtes du Tableau de bord. Contribuez à la préparation et présentation des Points Risques mensuels (Point de Conjoncture, suivi d’activité, … Participez à la création/mise en place de nouveaux indicateurs de suivi (ratio de levier, mesure des performances d’activité…) avec les mêmes outils techniques. Documentez les procédures et modes d’emploi liés aux développements effectués. Profil Connaissances et compétences techniques Etudes de type master « marchés financiers » (Banque, Assurance, Gestion du risque, Finance des marchés…) ou « informatique » avec des modules en finance. Compétences opérationnelles en termes de bases de données (Access) et/ou de programmation (VBA). Pratique des outils bureautiques (Word, Excel, Powerpoint…). Enfin, la connaissance des outils Bloomberg et Kondor serait un plus. Savoir-être / Savoir-faire Autonomie et rigueur. Capacité d'analyse sur les marchés financiers. Esprit de synthèse et de rédaction. Ecoute et travail en équipe. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse CIC FR Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
66,Stage Expert.e Data H/F,BPCE Solutions Crédit,,"Description de l'entreprise BPCE Solutions Crédit est une filiale du Groupe BPCE, 2ème groupe bancaire en France, spécialisée dans la gestion des crédits immobiliers, des assurances emprunteurs et du recouvrement de créances.  Forte d’une vingtaine d’adhérents au sein du Groupe, notamment Caisses d’Epargne, Banques Populaires et Crédit Foncier de France, BPCE Solutions Crédit est une entreprise en pleine croissance.  Dans ce contexte, BPCE Solutions Crédit recrute. Vous avez envie de rejoindre une entreprise jeune, dynamique et en pleine croissance ? Vous souhaitez vous investir au service des différents établissements du Groupe ? Vous recherchez un environnement à taille humaine et des missions variées ?  Poste et missions S’assurer de la cohérence et de la qualité des données transmises au métier Suivre et contrôler l’actualisation des données dans les différents outils  Contrôler et transmettre les indicateurs de pilotage et rapports de performance existants Produire des états et rapports à partir d’extraction de base de données Communiquer et être en relation avec les métiers pour répondre à leurs besoins Prise en charge des traitements informatiques journaliers  Sécuriser et automatiser le sourcing de données Fiabiliser les processus de collecte de donnée et ajuster les outils existants Proposer des solutions d’optimisation des outils et des traitements existants Participer au développement de nouveaux outils permettant l’automatisation Profil et compétences requises Vous êtes disponible pour un démarrage début mai, et pour une durée de 6 mois (ou stage de césure) Vous êtes un étudiant de niveau BAC +3 ou 4 en école de commerce ou université avec une spécialisation informatique/data Vous maîtrisez les outils bureautiques Access et Excel Vous avez des connaissances en SQL, idéalement aussi en VBA Vous êtes force de proposition, rigoureux, réactif. Vous avez le sens du service et un esprit d’équipe. Informations complémentaires sur le poste GROUPE BPCE il y a 7 jours - Continuer pour postuler Signaler l'offre"
67,Manager Commercial Assurance Nord/Ouest F/H,BEHIVE,,"Descriptif du poste: Au sein de la Délégation Régionale Ouest de notre client, votre mission consiste à animer sur la région Centre/Ouest 3 inspections (rayonnant sur 11 départements et dont leurs principales représentations sont situées sur les départements de la Somme, de l’Eure-et-Loir et du Loiret) composées de près de 60 Conseillers en Gestion de Patrimoine de statut indépendant sur les 4 métiers que sont l'Épargne, la Retraite, la Prévoyance et l'Immobilier. Vous les accompagnerez dans le pilotage de leur activité et serez l’interface entre le réseau et le siège. Vous prendrez en charge les principales missions suivantes : Accompagnement des Managers de proximité Présence régulière sur le terrain avec les Conseillers ; Aide ponctuelle auprès du Manager pour bâtir son plan d’actions ; Pilotage de l’activité avec des points mensuels en inspection et participation aux réunions d’équipes ; Intégration des nouveaux entrants et préparation de leur arrivée sur le terrain. Recrutement et formation initiale : Recensement des besoins de chaque inspection en fonction des profils et pilotage des besoins de formation ; Participation aux actions de recrutement en lien avec le service recrutement réseau ; Participation aux formations initiales ainsi qu’au jury. Animation et partenariats : Mise en place de ventes privées, conférences, salons, partenariats locaux ; Préparation et suivi des challenges régionaux et locaux. Contribuer au déploiement des projets nationaux : Participer et être force de proposition aux différents chantiers de notre client.  Profil recherché: De formation supérieure type école de commerce, vous justifiez d'une expérience de 4 ans minimum dans l’animation commerciale avec une expérience de management avérée si possible dans un réseau de commerciaux indépendants. Vous connaissez bien le domaine de la gestion de patrimoine notamment en Épargne, en Prévoyance et en Immobilier. Vous disposez d’une forte capacité d’animation et un engagement terrain fort. Vous savez faire preuve de diplomatie et avez le sens de la négociation. Ce poste est à pourvoir en CDI. De nombreux déplacements sont à prévoir, notamment au sein des Inspections que composent votre périmètre mais également à Paris et à Nantes. Ce poste est positionné en classe 6, Convention Collective Nationale de l’Inspection d’Assurance du 27 juillet 1992.  Entreprise: BEHIVE est un cabinet de conseil en recrutement, par approche directe, positionné sur les métiers de la Banque, de l’Assurance et de la Finance. Notre client est un leader de la gestion de patrimoine en France.Il s’agit d’une référence en matière de distribution de solutions patrimoniales moyen & haut-de-gamme (produits d’Épargne, de Prévoyance, de Retraite, et de solutions de défiscalisation immobilière) auprès d'une clientèle de Particuliers. Son réseau d’Experts accompagne ses clients sur le long terme, à travers une véritable approche patrimoniale globale. Apec.fr il y a 20 jours - Continuer pour postuler Signaler l'offre"
68,Auditeur Financier Débutant H/F,Mazars,,"Description de l'entreprise Mazars est une organisation internationale, intégrée et indépendante spécialisée dans l'audit, le conseil, ainsi que les services comptables, fiscaux et juridiques[1]. Présent dans 89 pays et territoires à travers le monde, Mazars fédère les expertises de 40 000 professionnels - 24 000 collaborateurs au sein du partenariat intégré Mazars et 16 000 professionnels via Mazars North America Alliance - qui accompagnent les grands groupes internationaux, ETI, PME, startups et organismes publics à chaque étape de leur développement. [1] Seulement dans les pays dans lesquels les lois en vigueur l’autorisent. Description du poste Fortement reconnu pour son approche sur-mesure auprès de ses clients, Mazars poursuit son développement. Au sein du département Audit du bureau de Bordeaux, vous participerez à des missions diversifiées : d'audit légal (commissariat aux comptes) ; d'audit contractuel ; d'audit d'acquisition et /ou de cessions pour le compte d'investisseurs financiers et industriels. La non-sectorisation proposée par Mazars vous permettra d'évoluer dans des environnements diversifiés (Industrie, Services, Banque, Assurance, Secteur public, Association…) et de développer vos compétences techniques ainsi que votre capacité d'analyse. Qualifications Vous êtes diplômé(e) d'un niveau bac+5 d'une école de commerce, d'ingénieurs ou d'une université ; Doté(e) d'un excellent relationnel, vous savez allier sens de l'analyse, synthèse et rigueur ; Curieux et dynamique, vous faites preuve d'esprit d'équipe et de leadership. Informations complémentaires Les + du métier : Environnements diversifiés, évolution rapide, équipe dynamique Poste à pourvoir à partir de septembre 2021 Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
69,Global Rewards - Pôle d'expertise actionnariat et Fiscalité...,Deloitte,,"Stage long (6 mois) à pourvoir dès que possible Au sein de notre Pôle, vous êtes amené(e) à travailler sur les problématiques fiscales des personnes physiques, dans un contexte français et international. Vos missions concernent : Les rémunérations complémentaires : stock-options, actions gratuites, produits d'épargne salariale et d'actionnariat salarié, rémunérations différées, retraite, et toutes formes d’optimisation des rémunérations dans un contexte international à destination de clients variés - multinationales, Banques, PME - ETI etc.. ; L’assistance aux clients du secteur financier : portant sur l’encadrement des rémunérations et autres exigences de conformité réglementaires (CRD4/5, AIFM, UCITS etc..) ; Mise en place et revue de management packages, carried interest à destination des clients du Private Equity : fonds d’investissement, investisseurs personnes physiques (...) ; Le conseil en fiscalité personnelle portant plus généralement sur les produits d'investissement (assurance-vie, bons de capitalisation, etc.), l’impôt sur le revenu (...) ; Le conseil en fiscalité patrimoniale : IFI, résidence fiscale, structures patrimoniales étrangères, les cessions/transmissions de patrimoine professionnel (...) ; L’assistance aux clients en matière de contrôles et vérifications diligentées par l'Administration fiscale (réponse aux demandes de renseignements, contrôle URSSAF, procédures d’ESFP, etc.) ainsi que dans le cadre contentieux avec cette dernière. Vous serez notamment en charge : de recherches juridiques et fiscales complexes ; de la rédaction de consultations et d'analyse fiscales ; de la revue et la rédaction de plans d'intéressements français et internationaux ; du bon déroulement des échanges avec le réseau international Deloitte et la clientèle. En rejoignant le cabinet Deloitte-Taj, vous intègrerez une structure de renom vous permettant d’apporter un conseil fiscal global. Votre fonction vous permettra de mener en équipe un travail de réflexion et d'analyse dans le cadre d'une approche intellectuelle pluridisciplinaire. Votre profil Diplômé(e) d'une formation en fiscalité (Master 2, DJCE, MBA, LLM, etc.) et idéalement du CAPA, vous disposez également de solides connaissances en droit des sociétés. Autonome et rigoureux(se), votre capacité relationnelle ainsi que vos qualités d'analyse et de synthèse seront vos atouts pour réussir dans ce poste. Vous disposez également d’une grande capacité d’adaptation. Vous maîtrisez parfaitement l'anglais et souhaitez exercer votre activité professionnelle dans un contexte fortement international. Poste basé à Paris La Défense. il y a 2 jours - Continuer pour postuler Signaler l'offre"
