,title,company,salary,summary
275,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
276,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
277,Conseiller Banque Assurance Lodève H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
278,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
279,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
280,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
281,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Caisse d'Epargne Rhône Alpes,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
282,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
283,Consultant Débutant- Lutte contre la fraude Banque/Assurance...,EY,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
284,LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,Assure l'accueil des clients.Identifie les demandes devant être prises en charge par un commercial.Traite les opérations courantes des clients avec efficacité…
285,ALTERNANCE LICENCE BANQUE ASSURANCES BAC+3 CONSEILLER CLIENT...,CAISSE REGIONALE DU CREDIT MUTUEL DAUPHINE VIVARAI...,,"Une banque qui ne cesse d'innover tout en restant présente dans les territoires.Évidemment, vous vous donnez des objectifs individuels mais ils s'inscrivent…"
286,CONSEILLER CLIENTELE ASSURANCE & BANQUE (H/F),CABINET LEFILLEUL-MICHAUD,,"CONSEILLER CLIENTELE ASSURANCE & BANQUE (H/F) Le cabinet Axa Lefilleul Michaud basée sur Retiers, au sud-est de Rennes (à 20 min de Rennes), recherche un(e)…"
287,Consultant(e) Débutant(e) Conformité Banque/Assurance - CDI-...,PwC,,"Au sein de l’équipe Regulatory de Pwc France, vous interviendrez sur les aspects de conformité, de protection de la clientèle et de sécurité financière."
288,CONSEILLER D’ACCUEIL (F/H) -ARDECHE (07) – BANQUE MARZE,Banque Populaire du Sud,,"Si vous détenez un BAC+3 validé ou plus (exigé), que vous êtes organisé, rigoureux, doté d'un esprit d'équipe, que vous maîtrisez les techniques bancaires et…"
289,Conseiller Clientèle Banque Assurance (h/f),Adecco,,Certains métiers recrutent plus que d’autres aujourd’hui !Adecco vous propose de vous former à ce métier dès maintenant par un contrat d’alternance …
290,Directeur d'agence F/H,maaf,,"Covéa , c’est un groupe d’assurances puissant réunissant trois marques complémentaires (MAAF, MMA, GMF).C’est également 21 000 collaborateurs qui mettent en…"
291,Collaborateur en Assurance (H/F),Agence AXA Gajewski Souche Ohanian,25 000 € - 28 000 € par an,"Prospection téléphonique et prise de rendez-vous ;Identification des besoins, conseil et accompagnement des clients tout au long de la vie de leurs dossiers ;"
292,CDD Conseiller en Ligne Bancassurance,Banque Populaire du Nord,,Votre parcours professionnel vous a apporté connaissance et maîtrise des produits d'assurance.Banque coopérative de premier plan et acteur clé de l'économie…
293,RESPONSABLE D'EQUIPE SINISTRES DAB RC - Tours - 37 H/F,Groupama Paris Val de Loire,,"Conseiller et accompagner l'équipe sur le plan technique.De formation Bac+4/5, ou expérience équivalente en bancassurance, vous possédez une expérience dans l…"
294,Responsable administratif H/F,MS COM RHONE ALPES,2 180 € - 2 665 € par mois,"Type d'emploi : Temps plein, Temps partiel, CDI."
295,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
296,Conseiller Banque Assurance - Mèze H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
297,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
298,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
299,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
300,LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,Assure l'accueil des clients.Identifie les demandes devant être prises en charge par un commercial.Traite les opérations courantes des clients avec efficacité…
301,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
302,ALTERNANCE LICENCE BANQUE ASSURANCES BAC+3 CONSEILLER CLIENT...,CAISSE REGIONALE DU CREDIT MUTUEL DAUPHINE VIVARAI...,,"Une banque qui ne cesse d'innover tout en restant présente dans les territoires.Évidemment, vous vous donnez des objectifs individuels mais ils s'inscrivent…"
303,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
304,Chargé(e) de Relation Client - Gueret (23) - H/F,Groupama d'Oc,,Vous prenez en charge l'accueil téléphonique des clients ou prospects de l'entreprise.Vous enrichissez et qualifiez les données clients via la GRC.
305,Chargé(e) de Relation Clients - CDD 6 mois - Pau (64) H/F,Groupama d'Oc,,Vous enrichissez et qualifiez les données clients en mettant à jour l'outil de Gestion de la Relation Client.
306,Gestionnaire en assurance H/F,HANDISPENSABLE,1 700 € - 2 000 € par mois,"Une connaissance du milieu assurantiel serait un plus indéniable.Type d'emploi : Temps plein, CDD."
307,Responsable administratif H/F,MS COM RHONE ALPES,2 180 € - 2 665 € par mois,"Type d'emploi : Temps plein, Temps partiel, CDI."
308,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
309,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
310,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
311,Conseiller Banque Assurance Lodève H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
312,"Jeunes Diplômé(e)s, démarrez une carrière bancaire",Groupe BPCE,,"Au sein d’un environnement challengeant, vous ferez preuve d’une grandecommercialité pour atteindre les objectifs."
313,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
314,Consultant Débutant- Lutte contre la fraude Banque/Assurance...,EY,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
315,Auditeurs Financiers Débutants - Banque/Assurance- Toulouse...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
316,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
317,Analyste Fonctionnel et Recette Assurance - F/H,Ingeniance,,"Définition et élaboration du plan de test, des jeux d'essai et scénarios de tests pour vérification de la conformité fonctionnelle et technique, définition des…"
318,CONSEILLER CLIENTELE PARTICULIERS Débutant(H/F) Dépt 31,Groupe BPCE,,La satisfaction clients est au cœur de vos préoccupations et c’est ainsi que vous commercialisez auprès d’eux notre gamme de produits et services (banque et…
319,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Caisse d'Epargne Rhône Alpes,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
320,LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,Assure l'accueil des clients.Identifie les demandes devant être prises en charge par un commercial.Traite les opérations courantes des clients avec efficacité…
321,Conseiller en Banque / Assurance / Gestion de Patrimoine,EVOLUA FORMATION,,Accueillir et informer les clients.Identifier les besoins des clients.Présenter et valoriser les offres de l'agence.Participer à l'activité commerciale.
322,Responsable administratif H/F,MS COM RHONE ALPES,2 180 € - 2 665 € par mois,"Type d'emploi : Temps plein, Temps partiel, CDI."
323,Gestionnaire en assurance H/F,HANDISPENSABLE,1 700 € - 2 000 € par mois,"Une connaissance du milieu assurantiel serait un plus indéniable.Type d'emploi : Temps plein, CDD."
324,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
325,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
326,Conseiller Banque Assurance Lodève H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
327,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
328,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
329,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
330,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Caisse d'Epargne Rhône Alpes,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
331,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
332,Consultant Débutant- Lutte contre la fraude Banque/Assurance...,EY,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
333,CONSEILLER CLIENTELE ASSURANCE & BANQUE (H/F),CABINET LEFILLEUL-MICHAUD,,"CONSEILLER CLIENTELE ASSURANCE & BANQUE (H/F) Le cabinet Axa Lefilleul Michaud basée sur Retiers, au sud-est de Rennes (à 20 min de Rennes), recherche un(e)…"
334,LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,Assure l'accueil des clients.Identifie les demandes devant être prises en charge par un commercial.Traite les opérations courantes des clients avec efficacité…
335,ALTERNANCE LICENCE BANQUE ASSURANCES BAC+3 CONSEILLER CLIENT...,CAISSE REGIONALE DU CREDIT MUTUEL DAUPHINE VIVARAI...,,"Une banque qui ne cesse d'innover tout en restant présente dans les territoires.Évidemment, vous vous donnez des objectifs individuels mais ils s'inscrivent…"
336,Responsable administratif H/F,MS COM RHONE ALPES,2 180 € - 2 665 € par mois,"Type d'emploi : Temps plein, Temps partiel, CDI."
337,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
338,Gestionnaire en assurance H/F,HANDISPENSABLE,1 700 € - 2 000 € par mois,"Une connaissance du milieu assurantiel serait un plus indéniable.Type d'emploi : Temps plein, CDD."
339,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
340,Conseiller Banque Assurance Lodève H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
341,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
342,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
343,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
344,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Caisse d'Epargne Rhône Alpes,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
345,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
346,Consultant Débutant- Lutte contre la fraude Banque/Assurance...,EY,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
347,LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,Assure l'accueil des clients.Identifie les demandes devant être prises en charge par un commercial.Traite les opérations courantes des clients avec efficacité…
348,ALTERNANCE LICENCE BANQUE ASSURANCES BAC+3 CONSEILLER CLIENT...,CAISSE REGIONALE DU CREDIT MUTUEL DAUPHINE VIVARAI...,,"Une banque qui ne cesse d'innover tout en restant présente dans les territoires.Évidemment, vous vous donnez des objectifs individuels mais ils s'inscrivent…"
349,Consultant(e) Débutant(e) Conformité Banque/Assurance - CDI-...,PwC,,"Au sein de l’équipe Regulatory de Pwc France, vous interviendrez sur les aspects de conformité, de protection de la clientèle et de sécurité financière."
350,Consultant(e) Débutant(e) Conformité Banque/Assurance,PwC,,"Au sein de l’équipe Regulatory de Pwc France, vous interviendrez sur les aspects de conformité, de protection de la clientèle et de sécurité financière."
351,CONSEILLER D’ACCUEIL (F/H) -ARDECHE (07) – BANQUE MARZE,Banque Populaire du Sud,,"Si vous détenez un BAC+3 validé ou plus (exigé), que vous êtes organisé, rigoureux, doté d'un esprit d'équipe, que vous maîtrisez les techniques bancaires et…"
352,Responsable administratif H/F,MS COM RHONE ALPES,2 180 € - 2 665 € par mois,"Type d'emploi : Temps plein, Temps partiel, CDI."
353,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
354,Collaborateur d'agence H/F,AXA PREVOYANCE ET PATRIMOINE,2 500 € - 5 000 € par mois,"Vous utilisez vos contacts, vos réseaux pour développer votre activité et constituer votre portefeuille clients.Bac +5 (Master / MBA) (Souhaité)."
355,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
356,Conseiller Banque Assurance Lodève H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
357,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
358,Gestionnaire en assurance H/F,HANDISPENSABLE,1 700 € - 2 000 € par mois,"Une connaissance du milieu assurantiel serait un plus indéniable.Type d'emploi : Temps plein, CDD."
359,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
360,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
361,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Caisse d'Epargne Rhône Alpes,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
362,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
363,Consultant Débutant- Lutte contre la fraude Banque/Assurance...,EY,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
364,LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,Assure l'accueil des clients.Identifie les demandes devant être prises en charge par un commercial.Traite les opérations courantes des clients avec efficacité…
365,ALTERNANCE LICENCE BANQUE ASSURANCES BAC+3 CONSEILLER CLIENT...,CAISSE REGIONALE DU CREDIT MUTUEL DAUPHINE VIVARAI...,,"Une banque qui ne cesse d'innover tout en restant présente dans les territoires.Évidemment, vous vous donnez des objectifs individuels mais ils s'inscrivent…"
366,CONSEILLER D’ACCUEIL (F/H) -ARDECHE (07) – BANQUE MARZE,Banque Populaire du Sud,,"Si vous détenez un BAC+3 validé ou plus (exigé), que vous êtes organisé, rigoureux, doté d'un esprit d'équipe, que vous maîtrisez les techniques bancaires et…"
367,Gestionnaire en assurance H/F,HANDISPENSABLE,1 700 € - 2 000 € par mois,"Une connaissance du milieu assurantiel serait un plus indéniable.Type d'emploi : Temps plein, CDD."
368,Responsable d'équipe commerciale H/F,MGEN,30 000 € - 42 000 € par an,Un acteur majeur en santé et prévoyance avec plus de 4 millions de personnes protégées.80 % des collaborateurs formés dans l'année.
369,Responsable administratif H/F,MS COM RHONE ALPES,2 180 € - 2 665 € par mois,"Type d'emploi : Temps plein, Temps partiel, CDI."
370,,E2SE Management,,Prospecter auprès des entreprises locales et régionales.Développer un portefeuille clients basé sur l’ensemble de notre offre de formation.
371,Conseiller en Assurance H/F,RELAIS-ASSUR,2 000 € - 2 400 € par mois,Poste à pourvoir en CDI – Rémunération Fixe entre 2000 et 2400 euros par mois + Variable.
372,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
373,Conseiller Banque Assurance - Mèze H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
374,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
375,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
376,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
377,LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,Assure l'accueil des clients.Identifie les demandes devant être prises en charge par un commercial.Traite les opérations courantes des clients avec efficacité…
378,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
379,ALTERNANCE LICENCE BANQUE ASSURANCES BAC+3 CONSEILLER CLIENT...,CAISSE REGIONALE DU CREDIT MUTUEL DAUPHINE VIVARAI...,,"Une banque qui ne cesse d'innover tout en restant présente dans les territoires.Évidemment, vous vous donnez des objectifs individuels mais ils s'inscrivent…"
380,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
381,CONSEILLER D’ACCUEIL (F/H) -ARDECHE (07) – BANQUE MARZE,Banque Populaire du Sud,,"Si vous détenez un BAC+3 validé ou plus (exigé), que vous êtes organisé, rigoureux, doté d'un esprit d'équipe, que vous maîtrisez les techniques bancaires et…"
382,Conseiller Clientèle Banque Assurance (h/f),Adecco,,Certains métiers recrutent plus que d’autres aujourd’hui !Adecco vous propose de vous former à ce métier dès maintenant par un contrat d’alternance …
383,Conseiller en Banque / Assurance / Gestion de Patrimoine,EVOLUA FORMATION,,Accueillir et informer les clients.Identifier les besoins des clients.Présenter et valoriser les offres de l'agence.Participer à l'activité commerciale.
384,Collaborateur en Assurance (H/F),Agence AXA Gajewski Souche Ohanian,25 000 € - 28 000 € par an,"Prospection téléphonique et prise de rendez-vous ;Identification des besoins, conseil et accompagnement des clients tout au long de la vie de leurs dossiers ;"
385,RESPONSABLE D'EQUIPE SINISTRES DAB RC - Tours - 37 H/F,Groupama Paris Val de Loire,,"Conseiller et accompagner l'équipe sur le plan technique.De formation Bac+4/5, ou expérience équivalente en bancassurance, vous possédez une expérience dans l…"
386,CDD Conseiller en Ligne Bancassurance,Banque Populaire du Nord,,Votre parcours professionnel vous a apporté connaissance et maîtrise des produits d'assurance.Banque coopérative de premier plan et acteur clé de l'économie…
387,Responsable administratif H/F,MS COM RHONE ALPES,2 180 € - 2 665 € par mois,"Type d'emploi : Temps plein, Temps partiel, CDI."
388,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
389,Conseiller Banque Assurance - Mèze H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
390,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
391,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
392,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
393,LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,Assure l'accueil des clients.Identifie les demandes devant être prises en charge par un commercial.Traite les opérations courantes des clients avec efficacité…
394,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
395,ALTERNANCE LICENCE BANQUE ASSURANCES BAC+3 CONSEILLER CLIENT...,CAISSE REGIONALE DU CREDIT MUTUEL DAUPHINE VIVARAI...,,"Une banque qui ne cesse d'innover tout en restant présente dans les territoires.Évidemment, vous vous donnez des objectifs individuels mais ils s'inscrivent…"
396,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
397,Chargé(e) de Relation Client - Gueret (23) - H/F,Groupama d'Oc,,Vous prenez en charge l'accueil téléphonique des clients ou prospects de l'entreprise.Vous enrichissez et qualifiez les données clients via la GRC.
398,Chargé(e) de Relation Clients - CDD 6 mois - Pau (64) H/F,Groupama d'Oc,,Vous enrichissez et qualifiez les données clients en mettant à jour l'outil de Gestion de la Relation Client.
399,Gestionnaire en assurance H/F,HANDISPENSABLE,1 700 € - 2 000 € par mois,"Une connaissance du milieu assurantiel serait un plus indéniable.Type d'emploi : Temps plein, CDD."
400,Conseiller en Banque / Assurance / Gestion de Patrimoine,EVOLUA FORMATION,,Accueillir et informer les clients.Identifier les besoins des clients.Présenter et valoriser les offres de l'agence.Participer à l'activité commerciale.
401,Responsable administratif H/F,MS COM RHONE ALPES,2 180 € - 2 665 € par mois,"Type d'emploi : Temps plein, Temps partiel, CDI."
402,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
403,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
404,Conseiller Banque Assurance Lodève H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
405,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
406,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
407,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
408,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Caisse d'Epargne Rhône Alpes,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
409,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
410,Consultant Débutant- Lutte contre la fraude Banque/Assurance...,EY,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
411,,E2SE Management,,Prospecter auprès des entreprises locales et régionales.Développer un portefeuille clients basé sur l’ensemble de notre offre de formation.
412,LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,Assure l'accueil des clients.Identifie les demandes devant être prises en charge par un commercial.Traite les opérations courantes des clients avec efficacité…
