,title,company,salary,summary
38,Account Executive,Oodrive,,"Qui sommes-nous ?  Oodrive, éditeur de solutions cloud de gestion de données, pionnier et leader en France : -) Notre ambition ? Devenir Leader Européen ! Et on a tout ce qu'il faut pour ça : un marché ultra porteur, la sécurité au cœur de notre métier, une réglementation en notre faveur (RGPD & co), une belle levée de fond en 2017 (65 M d'€) and last but not least...Nos TALENTS !  Dans un contexte où la collaboration à ditance se démocratise et où la sécurité des données devient de plus en plus primordiale, nous cherchons à proposer une réelle alternative européenne et luttons pour la souveraineté numérique du continent.  Pour continuer sur cette belle lancée, nous cherchons à renforcer notre Team Sales en recrutant un(e) Account Executive sur la verticale Banque/Finance/Assurance.  Vous vous demandez quel est le rôle d'un(e) Account Executive chez Oodrive ?  Vous êtes en charge de développer un portefeuille de comptes clients existant à travers des actions de prospection, de suivi et d'accompagnement. Vous intervenez auprès de clients grands comptes et d'interlocuteurs de haut niveau (C level).  Et si c’était vous, quelles seraient vos missions ?  Au sein de la Direction Commerciale organisée par verticales avec une approche multi produits, vous évoluez au sein de notre équipe BFA (Banque /Finance/Assurance) pilotée par un Sales Team Leader auquel vous reportez directement.  Responsable de la planification, de l’exécution et du développement de la stratégie commerciale en coordination avec votre N+1, vous êtes amené-e à :  Bâtir une stratégie et réaliser un mapping de comptes au sein d'organisations complexes. Construire et entretenir une relation forte avec vos clients dans une optique de fidélisation. Anticiper les besoins clients et identifier les opportunités. Conduire les négociations commerciales pour développer les ventes et reconduire les contrats existants. Développer le business en multipliant les contacts au sein des organisations clientes et en additionnant les ventes. Interagir avec de multiples interlocuteurs en interne (avant-vente, marketing, support, technique ) dans une optique collaborative. Les Plus du job ?  Vous travaillez avec un/e Technical Account Manager dédié(e) à votre équipe ce qui vous permet de comprendre notre offre produits (caractéristiques, avantages et bénéfices) et de rester informé-e sur les caractéristiques et avancées de votre marché. Vous travaillez avec un/e Business Development Representative (BDR) qui vous accompagne dans votre démarche de prospection. Vous bénéficiez de ressources internes pour appuyer l'ensemble de votre démarche (outils marketing, références clients, témoignages utilisateurs, etc). Les Plus Oodrive ?  Des bureaux en plein centre de Paris dans un super quartier qui regorge de restaus sympas et variés !#FoodLab Un environnement de travail fun et comfy : terrasse (avis aux amateurs de pétanque), roof-top, salle de jeux... Des Events réguliers entre Oodrivians et un pot tous les vendredi soir avec free drinks : -) Postulez absolument si : Vous êtes issu(e) d'une formation supérieure à dominante commerciale. Vous disposez d'une première expérience similaire idéalement au sein d'un Éditeur de logiciel. Vous maîtrisez l'usage d'un CRM (Sales Force idéalement). Vous maîtrisez les techniques de vente et de négociation idéalement sur des cycles longs. Vous avez une appétence pour les nouvelles technologies #Cloud Les petits plus qui feront une GRANDE différence : Adaptation et flexibilité ! #StartUpSpirit Orienté(e) résultat mais aussi client ! Vous maîtrisez le secteur BFA sur le bout des doigts! You are at ease in English ! Team Player : -) il y a 10 jours - Continuer pour postuler Signaler l'offre"
39,CONSEILLER CLIENTELE (H/F),CAISSE REGIONALE DU CREDIT MUTUEL ANTILLES GUYANE,,"Présentation de la société La stratégie du Crédit Mutuel Alliance Fédérale se développe selon 4 axes : BANCASSURANCE: La bancassurance propose une offre intégrée correspondant aux besoins de nos sociétaires en banque et en assurance. MUTUALISME: Notre manière d'être et d'agir repose sur le respect et la confiance. L'intérêt du sociétaire prime sur la structure. TECHNOLOGIE: Nous maîtrisons les technologies nouvelles, pour les mettre au service des sociétaires et des Caisses. BANQUE DE PROXIMITÉ Concernant le Crédit Mutuel, la relation avec le sociétaire est assurée par des Caisses autonomes, impliquées dans le tissu local. par l'utilisation des outils de banque à distance. Avec le rachat du CIC en 1998, le Groupe Crédit Mutuel Alliance Fédérale accède à un réseau international présent sur tous les continents. Sur cette base, la stratégie de développement international va notamment s'appuyer sur l'expertise du Groupe en matière de bancassurance et de flux monétiques ainsi que sur les assurances et le crédit à la consommation. Aujourd'hui le Groupe Crédit Mutuel Alliance Fédérale poursuit son internationalisation. Mission Le Crédit Mutuel Antilles-Guyane recherche, pour la Caisse du Crédit Mutuel du Crédit populaire Guyanais, un Conseiller clientèle (H/F).  Mission principale  Le Conseiller clientèle (H/F) développe, gère et fidélise un portefeuille de clients particuliers. Il/elle leur vend les produits et services de bancassurance leur permettant de faciliter leur gestion courante et dans le cadre d'une approche par univers de besoins, il/elle constitue leur équipement et leur permet de préparer, puis réaliser leurs projets. Il/elle vise la maîtrise des risques et la rentabilité de son portefeuille. Il/elle exerce des activités de guichet et/ou de maintenance des automates.  Activités / Tâches spécifiques du poste Le Conseiller clientèle (H/F):  Prépare, organise et suit son activité commerciale Prépare et conduit ses entretiens Assure le suivi de la relation Analyse les risques, anticipe et gére leur dégradation Merci d’adresser votre candidature (CV à jour et lettre de motivation) par mail à recrutementscmag@creditmutuel.fr Profil Connaissances et compétences Bonne connaissance des produits et services proposés à la clientèle. Maîtrise des outils de bureautique (Excel, Word, Powerpoint) et du système d'information du Groupe Crédit Mutuel Alliance Fédérale. Savoir-être - savoir-faire Faire preuve de réactivité et de dynamisme. Savoir communiquer et travailler en équipe. Possédez de bonnes qualités relationnelles Votre aptitude à la négociation commerciale et votre aisance relationnelle constituent les moteurs essentiels de votre réussite. Avoir le sens de l'écoute Certification(s)/Accréditation(s) Certification AMF Avantages Rémunération fixe versée sur 14 mois RTT Intéressement, participation et abondement Plan épargne entreprise Contrat de santé collectif Prévoyance Conditions bancaires et assurances préférentielles Politique parentale avantageuse  Société : CAISSE REGIONALE DU CREDIT MUTUEL ANTILLES GUYANE | Réf. : A039014 | Date de publication : 10/04/2021 Credit Mutuel Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
40,CONSEILLER CLIENTELE (H/F),CAISSE REGIONALE CREDIT MUTUEL ILE DE FRANCE,,"Présentation de la société Deuxième banque de détail en France, le groupe Crédit Mutuel Alliance Fédérale comprend le réseau du Crédit Mutuel Alliance Fédérale et l’ensemble de ses filiales, dont le CIC. Avec ses principales filiales, CIC (acquis en 1998) et Targo Bank (acquis en 2008), le Groupe Crédit Mutuel Alliance Fédérale est au service de 17,4 millions de clients dans 4 459 points de vente.Dans cet ensemble, les 1 932 Caisses et points de vente du Crédit Mutuel servaient 6,2 millions de clients, dont 4 millions de sociétaires, au 31 décembre 2009.Comme il l’a toujours été, le Crédit Mutuel reste fidèle aux lignes de force qu’il s’est fixé avec succès : la banque mutualiste, la banque de proximité, la banque technologique et la bancassurance. Le Crédit Mutuel est une banque mutualiste : le réseau des Caisses locales constitue le maillon essentiel de l’organisation du Crédit Mutuel. Il assure un vrai service de proximité à nos clients et permet une grande réactivité. Mission Mission principale Le Conseiller bancaire/Conseiller clientèle développe, gère et fidélise un portefeuille de clients particuliers Il leur vend les produits et services de bancassurance leur permettant de faciliter leur gestion courante et dans le cadre d'une approche par univers de besoins, il constitue leur équipement et leur permet de préparer, puis réaliser leurs projets. Il vise la maîtrise des risques et la rentabilité de son portefeuille. Il exerce des activités de guichet et/ou de maintenance des automates. Activités / Tâches spécifiques du poste Le Conseiller bancaire/Conseiller clientèle :  Prépare, organise et suit son activité commerciale Prépare et conduit ses entretiens Assure le suivi de la relation Analyse les risques, anticipe et gére leur dégradation Profil Connaissances et compétences Bonne connaissance des produits et services proposés à la clientèle. Maîtrise des outils de bureautique (Excel, Word, Powerpoint) et du système d'information du Groupe Crédit Mutuel Alliance Fédérale. Savoir-être - savoir-faire Faire preuve de réactivité et de dynamisme. Savoir communiquer et travailler en équipe. Possédez de bonnes qualités relationnelles Votre aptitude à la négociation commerciale et votre aisance relationnelle constituent les moteurs essentiels de votre réussite. Avoir le sens de l'écoute Certification(s)/Accréditation(s) Certification AMF Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse CIC FR il y a 28 jours - Continuer pour postuler Signaler l'offre"
41,GESTIONNAIRE DE CLIENTELE H/F – Agence de Alès Evêché – CDI,Caisse d'Epargne Languedoc Roussillon,,"Description de l'entreprise La Caisse d’Epargne Languedoc Roussillon, acteur majeur sur son territoire, couvre tous les métiers de la banque commerciale. Banque historique des particuliers, c'est aussi la banque des professionnels et des décideurs en région. A ce titre elle accompagne l’ensemble des acteurs qui participent au développement local et régional : Particuliers, Entreprises, Organismes de l’économie sociale et du logement social, Collectivités et institutionnels locaux et Professionnels de l’immobilier. Avec près de 1.1 million de clients, représentant environ 40% de la population du territoire, la Caisse d’Epargne Languedoc Roussillon dispose d’un réseau de 184 agences, et 4 centres d’affaires. Banque de proximité et Banque digitale, elle accompagne au quotidien les projets innovants et créateurs de richesses en octroyant 2 milliards de nouveaux crédits aux ménages, aux professionnels, aux entreprises et aux collectivités locales. Très attachée à l'accompagnement de l'ensemble de ses collaborateurs La Caisse d’Epargne Languedoc Roussillon les accompagne dans leur projet professionnel tout au long de leur parcours de carrière. Poste et missions La Caisse d’Epargne Languedoc Roussillon recherche un Gestionnaire de Clientèle Particuliers H/F en CDI pour son agence de Alès Evêché. Au sein d’une agence bancaire, vous êtes l’interlocuteur privilégié des particuliers pour les accompagner dans leurs projets. A ce titre, vous disposez d’un portefeuille de 700 clients en moyenne que vous devez développer, gérer et fidéliser ! Vous êtes le garant de la satisfaction de vos clients dans un environnement fortement concurrentiel. Pour mener à bien ces missions : Vous assurez quotidiennement le suivi et la fidélisation de votre portefeuille clients et leur proposez les produits correspondant à leurs besoins. Vous déployez toutes techniques de prospection en vue de développer votre portefeuille et nouer des relations commerciales durables avec de nouveaux clients. Vous qualifiez les besoins de vos clients et/ou prospects et les orientez si nécessaire vers un Gestionnaire de Clientèle Spécialisé (Gestionnaire de Clientèle Professionnels ou Gestionnaire de Clientèle Patrimoniale). Vous maitrisez parfaitement l’offre bancaire destinée aux particuliers. Vous réalisez des ventes adaptées aux attentes de vos clients/prospects et contribuez ainsi aux résultats collectifs de l’agence. Vous pérennisez la relation client dans le respect des normes et des procédures de risques. Profil et compétences requises De formation Bac+3 minimum et/ou expérience confirmée dans le secteur Banque Assurances, vous maitrisez parfaitement les techniques de vente/prospection et avez un sens important du service client. Animé d’un fort esprit d’équipe, votre talent et votre dynamisme commercial vous permettront de participer activement à la réalisation des objectifs de développement de l’agence. Vous maitrisez les bases financières en lien avec l’environnement bancaire ainsi que celles de gestion et développement d’un portefeuille de clients particuliers. Dynamique et responsable, vous aimez atteindre les objectifs fixés et tenez les engagements pris avec vos clients. En fonction de vos souhaits, des besoins de l’Entreprise et de vos compétences, vous aurez la possibilité d’évoluer professionnellement et relever les challenges que la CELR pourra vous proposer ! Informations complémentaires sur le poste GROUPE BPCE il y a 22 jours - Continuer pour postuler Signaler l'offre"
42,CHARGE RESULTAT TECHNIQUES ASSURANCE 1 H/F,Crédit Agricole Assurances,,"Description du poste Le service Résultats Techniques de la Direction Financière, qui comprend actuellement 4 collaborateurs, recherche actuellement un chargé de résultats techniques pour venir renforcer l’équipe. Votre mission principale est de participer aux travaux d’inventaire technique et d’analyse des résultats, ainsi qu’à la production du reporting réglementaire à destination des autorités de contrôles.  Et concrètement, de quoi s’agit-il sur le terrain ? Vous travaillerez, en binôme et en alternance avec les autres membres de l’équipe, sur : la production des résultats techniques (reporting, arrêtés comptables) et l’établissement des reportings réglementaires à destination des autorités de contrôles (ACPR, EIOPA) et de la FFA contrôle et suivi des flux de comptabilités technique calcul des provisions de primes et suivi du chiffre d’affaires synthèses auprès de la direction et des commissaires aux comptes analyse, suivi et justification des comptes le suivi et pilotage du commissionnement de l'activité d'assurance IARD des banques partenaires : production des tableaux de bord et des outils de suivi du commissionnement ; accompagnement de la direction commerciale de PACIFICA et des responsables assurances des banques partenaires dans l'analyse de leurs commissions ; préparation des supports de comités et synthèse Direction Générale la gestion des dossiers en rentes  Vous serez également amené à contribuer aux autres missions du service : amélioration / optimisation des outils existants et développement de nouvelles analyses amélioration des pistes d'audits participation à des projets transverses  Dans le cadre de votre prise de poste, vous serez, bien entendu, accompagné et intégré par l’équipe pour une montée en compétence progressive.  Vous hésitez encore à nous rejoindre ? Sachez que l’humain est au cœur du Plan Moyen Terme (PMT) de Crédit Agricole Assurances afin « d’agir chaque jour dans l’intérêt de nos clients et de la société », la raison d’être de notre groupe.  Et après ? En rejoignant CAA, vous rejoignez aussi le Groupe Crédit Agricole SA et c’est tout autant d’opportunités qui s’offrent à vous dans le cadre de votre carrière.  Alors, prenez part à l’aventure !  Critères de candidature Poste avec management Non Cadre / Non Cadre Cadre Niveau d'étude minimum Bac + 5 / M2 et plus Formation / Spécialisation Vous avez obtenu un diplôme dans le domaine de la finance / assurance, statistique ou actuariat. Niveau d'expérience minimum 0 - 2 ans Soft skills Et en plus vous maitrisez les outils Excel (yc. VBA) et SAS (obligatoire).  Notions assurantielles de base. Une 1ère expérience (en alternance ou apprentissage par exemple) en Non Vie serait un plus.  Votre personnalité est tout aussi importante que vos compétences techniques.  Si vous êtes doté d'un bon relationnel, orienté client et prêt à rejoindre une équipe dynamique, mais également reconnu pour votre rigueur, votre organisation, votre réactivité et votre sens de l'analyse et de la synthèse ;  Vous avez certainement le profil que nous recherchons ! Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). 1er bancassureur et 5ème assureur dommages en France avec une progression de 8 % de son chiffre d'affaires, Pacifica notre compagnie d'assurance dommages en France est réputée pour sa capacité d'innovation produits, processus, services et pour sa qualité de gestion des sinistres. Au service des Caisses régionales et de LCL, sa mission première est de protéger leurs clients face aux aléas de la vie en les accompagnant au quotidien dans leurs besoins de protection de leurs biens privés ou professionnels et de leur famille dans une approche globale des risques : Prévention, Protection et Assurance. Elle représente en France plus de 1900 collaborateurs. Groupe Crédit Agricole Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
43,Réf – 20 – fr – 036 – Professeur(e) de portugais – bilingue...,Cap Magellan,16 € - 24 € par heure,"Réf – 20 – fr – 036 – Professeur(e) de portugais – bilingue ou natif Notre partenaire recherche un / une professeur(e) pour enseigner le portugais aux enfants, adolescents ou adultes de 2 à 15 heures par semaine. Vous pouvez partager vos connaissances et passion pour les langues. Vous pouvez joindre une communauté de 2500 étrangers et faire des amis de tous les coins du monde. Profil recherché : Avoir minimum 18 ans ; Pas besoin de diplôme ; Pas besoin de prouver niveau de Français ; Être un citoyen européen ou avoir une autorisation de travail en France ; Engagement minimum : 3 mois (CDD).  Avantages de travailler avec notre partenaire : Un conseiller en RH / assistance avec l’administration française ; Mutuelle ; Cours de Français gratuit à Paris ; Ateliers de formation en ligne complets sur l’enseignement ; Accès aux offres négociées (hébergement, banque, assurance, cinéma, cours de langue, voyages…) Soirées internationales Wine & Cheese, soirée Halloween… Salaire : 16 – 24 € brut / heure.  Localisation : Paris Vues : 654 Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
44,CONSEILLER / CONSEILLERE ACCUEIL (H/F),CCM CHAMPAGNOLE MOREZ LES ROUSSES,,"Présentation de la société La stratégie du Crédit Mutuel Alliance Fédérale se développe selon 4 axes : BANCASSURANCE: La bancassurance propose une offre intégrée correspondant aux besoins de nos sociétaires en banque et en assurance. MUTUALISME: Notre manière d'être et d'agir repose sur le respect et la confiance. L'intérêt du sociétaire prime sur la structure. TECHNOLOGIE: Nous maîtrisons les technologies nouvelles, pour les mettre au service des sociétaires et des Caisses. BANQUE DE PROXIMITÉ Concernant le Crédit Mutuel, la relation avec le sociétaire est assurée par des Caisses autonomes, impliquées dans le tissu local. par l'utilisation des outils de banque à distance. Avec le rachat du CIC en 1998, le Groupe Crédit Mutuel Alliance Fédérale accède à un réseau international présent sur tous les continents. Sur cette base, la stratégie de développement international va notamment s'appuyer sur l'expertise du Groupe en matière de bancassurance et de flux monétiques ainsi que sur les assurances et le crédit à la consommation. Aujourd'hui le Groupe Crédit Mutuel Alliance Fédérale poursuit son internationalisation. Mission Mission principale Premier contact des clients et prospects, vous assurez un accueil et un service de qualité. A l'écoute de leurs besoins, vous renseignez les clients et les orientez vers les commerciaux concernés. Vous réalisez les opérations courantes de guichet dans le respect des consignes de sécurité et des procédures. Vous vendez les produits et services bancaires courants à la clientèle. Activités / Tâches spécifiques du poste Accueille, écoute et oriente les clients et les prospects : Contribue à la sécurité des biens et des personnes. Assure l'accueil des clients. Manifeste de l'écoute et de la disponibilité devant les clients. Identifie les demandes devant être prises en charge par un commercial. Traite les demandes courantes des clients : Traite les opérations courantes des clients avec efficacité. Intégre la dimension risques dans ses activités. Assure des activités commerciales : Actualise, compléte sa connaissance du client et identifie ses besoins. Propose et vend des produits et services de la Banque Au Quotidien adaptés aux besoins. Facilite les activités des commerciaux : Prend des rendez-vous. Transmet les informations utiles aux commerciaux. Vérifie la conformité des dossiers  Assure des activités de gestion courante : Effectuer les vérifications et ajustements comptables requis Travaille en équipe Profil Connaissances et compétences Bonne connaissance des produits et services proposées à la clientèle. Bonne culture économique et financière. Maîtrise des outils de bureautique (Excel, Word, Powerpoint) et du système d'information du Groupe Crédit Mutuel Alliance Fédérale. Connaissance des règles et procédures de sécurité. Savoir-être - savoir-faire Votre aptitude à la négociation commerciale et votre aisance relationnelle constituent les moteurs essentiels de votre réussite. Vous savez communiquer et travailler en équipe. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse  Société : CCM CHAMPAGNOLE MOREZ LES ROUSSES | Réf. : A039825 | Date de publication : 20/04/2021 Credit Mutuel il y a 2 jours - Continuer pour postuler Signaler l'offre"
45,Analyste Risque de Crédit Corporate (H/F),Natixis,,"Description de l’entreprise  Chez Natixis, nous concevons des solutions en gestion d’actifs et de fortune, financement, investissement, assurance et paiements. Notre ambition : nous dépasser collectivement pour mieux accompagner nos clients et leur proposer les meilleures solutions pour leur développement.  Chez Natixis, nos talents sont notre principal atout.  Rejoignez-nous et vous aurez les clés pour faire bouger les choses et avoir un réel IMPACT. Rejoignez-nous et vous découvrirez un monde d’OPPORTUNITÉS. Rejoignez-nous et vous donnerez du sens à votre poste par votre ENGAGEMENT en faveur de la société comme de l’environnement.  Signataire de la Charte de la diversité, Natixis veille à promouvoir tous les talents et à accompagner le développement de chacun de ses 16 000 collaborateurs présents dans 38 pays. Pour la 4e année consécutive, elle est certifiée Top Employer France 2021.    Poste et missions  Au sein de la Direction des Risques, vous aurez en charge l’analyse du risque de crédit de dossiers Corporate sur les secteurs Biens d'Equipements et Agroalimentaire et interviendra en back up sur d’autres secteurs de l’équipe ( Energie, IT, Médias, Télécoms, Services,. Ainsi, vos principales missions seront :  Instruire et analyser les demandes de financements des différents Métiers de la banque, Procéder aux revues annuelles des contreparties du portefeuille, Participer aux Comités de Crédit et présenter l’avis Risque en séance, Effectuer une surveillance active du portefeuille, Développer l’expertise sectorielle et géographique, Participation à des projets transverses. Localisation: 68-76 Quai de la Rapée, 75012 Paris   Profil et compétences requises  De formation supérieure, vous avez une excellente maîtrise de l’analyse financière,  Vous êtes doté d’une bonne connaissance des techniques de financement Corporate et vous avez le sens du risque,  Vous avez un bon relationnel, une bonne aisance à communiquer tant à l’écrit qu’à l’oral,  Vous faites preuve de force de conviction,  La maitrise de l’anglais est indispensable. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
46,CONSEILLER / CONSEILLERE CLIENTELE - DUNKERQUOIS (H/F),BANQUE CIC NORD OUEST,,Pas de description
47,Chargé de communication client H/F,Crédit Agricole Assurances,,"Description du poste Vous serez rattaché(e) au Responsable de la Business Team Epargne, Retraite individuelle au sein de la Direction Innovation, RSE et Communication, dans le département Communication Client. Le département Communication Client regroupe, par univers de besoin, l'ensemble des expertises de communication clients commerciale, contractuelle et relationnelle en multicanal.  Vous serez chargé(e) du pilotage et de la rédaction et validation des documents contractuels en tenant compte des évolutions réglementaires, des produits et des échanges avec les réseaux.  Vous assurez le pilotage de la MàJ de la documentation contractuelle en lien avec les équipes du pilotage et les agences de communication. Vous en assurez le suivi, la bonne prise en compte des modifications, et la livraison pour les projets suivants : Demat Assurance vie (Inscriptibilité des documents charte XP). Corrections suite aux remontées réseaux. TRIM (conception + impression) avenants, assemblages GDS et KIT, et périmètre spécifique (BO DA et DAT en dematerialisé), MàJ documents d'informations pre-contractuels. MàJ NI et avenants NI. PRIIPS (MàJ DIC et DIS) Projet Coquelicot (Pilier Excellence relationnelle) : refonte de l'ensemble de la documentation courriers de gestion.  Vous reportez directement au responsable de l'équipe de communication client pour la BU ERI et vous assurez un reporting des actions et des différents impacts liés aux projets et timings. Dans le cadre de votre prise de poste, vous serez, bien entendu, accompagné et intégré par l’équipe pour une montée en compétence progressive.  Vous hésitez encore à nous rejoindre ? Sachez que l’humain est au cœur du Plan Moyen Terme (PMT) de Crédit Agricole Assurances afin « d’agir chaque jour dans l’intérêt de nos clients et de la société », la raison d’être de notre groupe.  Alors, prenez part à l’aventure !  Critères de candidature Poste avec management Non Cadre / Non Cadre Cadre Niveau d'étude minimum Bac + 5 / M2 et plus Formation / Spécialisation Master en communication Niveau d'expérience minimum 3 - 5 ans Soft skills Conduite de projet Rigueur sens de l'anticipation, bon reporting Maîtrise des techniques de communication écrite et orale et de la chaîne graphique Connaissance des outils digitaux  Votre personnalité est tout aussi importante que vos compétences techniques.  Si vous êtes doté(e) d'un bon relationnel, orienté(e) client et prêt(e) à rejoindre une équipe dynamique, mais également reconnu(e) pour votre rigueur, votre organisation, votre réactivité et votre sens de l'analyse ;  Vous avez certainement le profil que nous recherchons ! Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 7 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2019, Crédit Agricole Assurances compte 4 700 collaborateurs et son chiffre d'affaires s'élève à 37 milliards d'euros (normes IFRS). Groupe Crédit Agricole Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
48,Conseiller Commercial Véhicules Neufs Particuliers et Sociét...,Groupe Vulcain,,Loire Alliance Motors St Etienne Concessionnaire TOYOTA. Recherche Conseiller Commercial Véhicules Neufs Particuliers et Sociétés.  Vous : Vous avez un bon état d’esprit et souhaitez travailler sur un site avec une excellente ambiance de travail. Vous voulez rejoindre une équipe et un Groupe dynamique qui place l’Homme au cœur de sa réussite. Vous avez une expérience réussie d’au moins 2 ans dans la VENTE : Automobile –Cuisine – Assurances- Banque-Financement  Nous : Nous offrons un poste en CDI avec la formation et l’accompagnement nécessaire pour réussir Nous proposons un salaire fixe + payplan + voiture de service + mutuelle + tickets restaurant. Si votre recherche correspond à ce que nous proposons = rencontrons-nous ! Parce que nous recherchons un Homme (H/F) avant tout et pas un CV choisissez le mode de rencontre qui vous convient : Soit en passant directement à la concession située 25 Rue Gustave Delory 42 000 St Etienne Soit par téléphone : 06-11-62-57-85 (Damien Mauvernay Chef Des Ventes) Soit en envoyant par mail votre CV damien.mauvernay@lamotors.fr Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre
49,CONSEILLER CLIENTELE (H/F),CREDIT INDUSTRIEL ET COMMERCIAL,,"Présentation de la société Site Internet : www.cic.fr  Banque de premier plan en France comme à l'international, le groupe CIC valorise un modèle de banque universelle, qui conjugue tous les métiers de la finance, et de l'assurance, la solidité financière et une stratégie de croissance durable. Le CIC, holding et banque de réseau sur la région parisienne, fédère 5 banques régionales et les filiales spécialisées sur tous les métiers de la finance et de l'assurance. L'activité est organisée autour de 5 métiers : La banque de détail concentre toutes les activités, bancaires ou spécialisées, La banque privée développe un savoir-faire en matière de gestion financière et d'organisation patrimoniale, la banque de financement regroupe le financement des grandes entreprises et clients institutionnels, les financements à valeur ajoutée (exports, de projets et d'actifs), l'international et les succursales étrangères, les activités de marché comprennent les activités de taux , actions et dérivés, et l'intermédiation bancaire Le capital-développement réunit les activités de prises de participations, de conseil en fusions-acquisitions et d'ingénierie financière et boursière. Mission Mission principale Le Conseiller bancaire/Conseiller clientèle développe, gère et fidélise un portefeuille de clients particuliers Il leur vend les produits et services de bancassurance leur permettant de faciliter leur gestion courante et dans le cadre d'une approche par univers de besoins, il constitue leur équipement et leur permet de préparer, puis réaliser leurs projets. Il vise la maîtrise des risques et la rentabilité de son portefeuille. Il exerce des activités de guichet et/ou de maintenance des automates. Activités / Tâches spécifiques du poste Le Conseiller bancaire/Conseiller clientèle : Prépare, organise et suit son activité commerciale Prépare et conduit ses entretiens Assure le suivi de la relation Analyse les risques, anticipe et gére leur dégradation Profil Connaissances et compétences Bonne connaissance des produits et services proposés à la clientèle. Maîtrise des outils de bureautique (Excel, Word, Powerpoint) et du système d'information du Groupe Crédit Mutuel Alliance Fédérale. Savoir-être - savoir-faire Faire preuve de réactivité et de dynamisme. Savoir communiquer et travailler en équipe. Possédez de bonnes qualités relationnelles Votre aptitude à la négociation commerciale et votre aisance relationnelle constituent les moteurs essentiels de votre réussite. Avoir le sens de l'écoute Certification(s)/Accréditation(s) Certification AMF Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse CIC FR il y a 14 jours - Continuer pour postuler Signaler l'offre"
