,title,company,salary,summary
33,Happy Office Manager H/F,Extia,,"Rattaché(e) à la direction de l’Agence de Nantes, vos missions sont les suivantes: Gestion de l’accueil : Accueil de tous les rendez-vous (candidats, consultants, prestataires…) et prise en charge des appels téléphoniques entrants pour l’agence, Traitement du courrier : entrant et sortant, commandes et livraisons, Gestion des locaux:- Tenue des locaux: contact avec les prestataires adéquats pour interventions, Aménagement, ameublement, travaux, gestion des prestataires, accès (badges & clés), Gestion des consommables de l’agences et fournitures bureautiques (commandes, gestion des stocks…) Gestion d’événements:- Gestion des inscriptions, réservations, Recherche de prestataires (établissements pour des soirées, traiteurs…) Organisation des événements (commande et récupération des courses, communication interne) Si vous vous reconnaissez dans cette offre, alors venez prendre une véritable dose d’adrénaline en rejoignant EXTIA ! Salaire SMIC Profil recherché Véritable chef de projet, vos atouts principaux sont votre sourire et votre bonne humeur et votre sens du service. Il était une fois dans l’ouest... Extia Nantes c’est 90 consultants, 1 BE Télécom, 4 communautés métiers, 40 événements par an. Serez-vous le/la prochain(e) à rejoindre l’aventure ? Nous intervenons principalement sur les métiers de l’infrastructure, le SIG/FTTH, le développement applicatif/ web, la gestion de projet, l'agilité, l'automatisation des tests et le devOps ainsi que le BI et la Big Data. Nos secteurs d’activités principaux sont les Télécoms, la Santé, la Banque, les Assurances et les Administrations publiques.Grâce à nos communautés métiers Feelgood, Dev, Ops, et Agile, échangez vos connaissances entre extiens et montez en compétences.Vous recherchez plus de transparence, de collaboration et de bonne humeur dans votre quotidien ? Rejoignez Extia et amusez-vous lors de nos soirées ludiques et sportives ! Soirées d’intégrations, jeux de société, sportives et bien d’autres choses vous attendent... Toutes vos idées sont intéressantes et surtout sont les bienvenues. Chez nous, vous pouvez vous impliquer autrement, c’est ce qui fera de votre expérience, une expérience unique. Alors partant pour l'expérience by Extia? Contactez-nous et commençons notre belle histoire ensemble ! À vos marques, prêt, postulez ! #LI-JD5 il y a 1 jour - Continuer pour postuler Signaler l'offre"
34,Conseiller clientèle (H\F),Allianz,1 400 € par mois,Pas de description
35,Conseiller client à distance F/H,CBP FRANCE,,"Qui sommes-nous ?  Chez Cbp, nous sommes plus de 700 collaborateurs dédiés au quotidien à la satisfaction de nos partenaires (assureurs), nos clients (banques, courtiers en crédits, organismes spécialisés, grande distribution…) et nos assurés dans le cadre de nos activités de courtage (conseil & accompagnement expert) et de gestion de contrats par délégation, en assurance de prêt et en prévoyance individuelle. Pour nous découvrir un peu plus et bien comprendre qui nous sommes, c’est par ici www.cbp-group.com  Quelles seront vos activités ?  Vous accueillez, conseillez et accompagnez nos clients professionnels (partenaires bancaires, courtiers etc…) et particuliers (postulants, assurés) dans toutes leurs démarches relatives à leur contrat d’assurance emprunteur (constitution de dossier, suivi d’avancement, résolution d’incident sur les outils en ligne etc…). Sourire, accueil, analyse et réactivité sont votre quotidien, et vous permettent d’apporter à l’ensemble de nos clients, un service de qualité par la réponse la plus adaptée. Votre aisance avec les nouvelles technologies fait par ailleurs de vous un conseiller précieux pour nos clients dans leur utilisation de nos services et outils digitaux. Pourquoi rejoindre notre Centre de relation client ? Parce qu’il y fait bon vivre Bonne humeur, solidarité et partage sont les valeurs immuables de notre équipe. Nous veillons à ce que vous ne vous sentiez jamais seul dans l’entreprise. Nous vous proposons une amplitude horaire compatible avec une vie personnelle ! Parce que vous avez le temps d’apprendre notre métier L’assurance emprunteur est une inconnue pour vous ? Pas de panique, votre intégration chez Cbp commencera par une formation de 3 semaines combinant connaissances théoriques, training, jeux de rôle, double-écoutes… jusqu’à vous sentir à l’aise pour décrocher votre premier appel. Votre manager vous encourage et vous accompagne tout au long de votre développement et progression. Pour notre spécificité : appels entrants et traitement de messages uniquement en matière de conseil et d’accompagnement pas de vente  Et vous ? Vous êtes une personne enthousiaste, positive et agréable au quotidien ! Vous êtes diplômé d’un Bac+ 2/3 de type BTS ou équivalent universitaire ? Vous êtes curieux et avez l’envie de découvrir un nouveau domaine, d’apprendre un nouveau métier ? Vous avez le sens du service et une réelle appétence pour la relation clientèle ? Vous souhaitez évoluer dans un environnement de travail sympa, dynamique et collaboratif ?  Vous vous interrogez sur les conditions pour nous rejoindre ? Nous vous proposons deux postes en CDI, avec démarrage au 3 mai :  Vous bénéficiez d’une rémunération fixe répartie sur 13,5 mois, hors prime d’intéressement et de participation. Vous disposez également de RTT, de titres restaurants ainsi que d’un contrat frais de santé et de prévoyance. Vous pourrez profiter chaque jour d’un environnement agréable et apprécié de tous : Locaux récents, chaleureux et accueillants Nos événements organisés tout au long de l’année vous permettent de vous ouvrir à de nouveaux horizons et de participer à des actions de développement durable et solidaire il y a 7 jours - Continuer pour postuler Signaler l'offre"
36,CONSEILLER EN LIGNE -(H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,"Présentation de la société Le Crédit Mutuel : un employeur différent Comment ? Par son organisation décentralisée qui fait de lui la seule banque coopérative non cotée en bourse de France. Ce qui compte d’abord au Crédit Mutuel, c’est la qualité de la relation avec nos clients qui sont les propriétaires de notre Groupe. Cet objectif fait du Crédit Mutuel la marque préférée des français dans le domaine bancaire depuis 14 ans. Le Crédit Mutuel se singularise également par des valeurs qui constituent l’ADN de l’entreprise depuis plus de 130 ans : une forte autonomie au quotidien avec de réels pouvoirs de décision, de vraies responsabilités. Une entreprise dans laquelle exigence rime avec bienveillance, dans laquelle le mérite par la promotion interne est reconnu et qui offre de véritables perspectives de carrières. Intégrer le Crédit Mutuel, c’est faire partie d’un collectif qui veut réinventer l’expérience client dans de nombreux domaines : la banque, l’assurance, la téléphonie, la location de véhicules ou de vélos, la commercialisation de biens immobiliers, l’informatique, la logistique, ... Autant d’activités dans lesquelles vos idées et vos compétences seront mises en valeur. Rejoindre un Groupe fort de ses marques telles que Crédit Mutuel, CIC, la BECM, Cofidis, Euro Information, …, c’est faire partie d’une aventure humaine et technologique dans laquelle vous prendrez toute votre place pour construire avec nous le monde de demain. Mission Mission principale Le Conseiller en ligne prend en charge les clients et prospects des agences du Groupe Crédit Mutuel Alliance Fédérale dirigés vers sa plateforme. Il répond ainsi aux demandes courantes exprimées par téléphone (voire courriel et courrier) et transmet aux agences toutes les informations utiles. Activités / Tâches spécifiques du poste Selon les organisations, le Conseiller peut être amené à exercer tout ou partie des activités suivantes : Réceptionne et analyse les demandes des clients et prospects  Répond aux demandes des clients : Réalise les opérations courantes demandées Apporte les informations demandées Intégre la dimension risque dans ses activités Assure la promotion des fonctionnalités de FILBANQUE/CYBERMUT Conduit des entretiens de vente  Assure la qualité du service à la clientèle :  Gère le risque de perte d'appels Optimise la gestion des entretiens Optimise la continuité et la qualité du service Communique et travaille en équipe  Profil Connaissances et compétences Bonne connaissance des produits et services de bancassurance proposées à la clientèle. Savoir mener et concrétiser un entretien de vente Connaissances juridiques et fiscales Bonne connaissance des outils informatiques Groupe (Applications de guichet) Savoir-être - savoir-faire Savoir travailler en autonomie en respectant les procédures établies Tempérament commercial Qualité relationnelle et d'Ecoute Esprit d'Equipe Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse  Société : CAISSE FEDERALE DE CREDIT MUTUEL | Agence : PLATE FORME ACCUEIL | Réf. : A039271 | Date de publication : 23/03/2021 Credit Mutuel il y a 29 jours - Continuer pour postuler Signaler l'offre"
37,Gestionnaire en assurances (Back Office) H/F,Crédit Agricole Assurances,,"Description du poste Au sein de Crédit Agricole Assurances, la Business Unit (B.U) Epargne/Retraite a deux missions : concevoir les produits d’assurances Epargne et apporter son expertise aux agences.  Le Back Office (B.O) de Vaison-la-Romaine est garant de cette seconde mission, en répondant aux sollicitations (assistance) et aux demandes d’expertise des différents réseaux (Crédit Agricole, LCL, La Médicale).  L’unité « Successions » du B.O, qui comprend une quarantaine de collaborateurs, a pour objectif de régler les bénéficiaires d’un contrat d’assurances vie lors du décès de l’assuré. Elle recherche actuellement plusieurs Gestionnaires en assurances pour venir renforcer l’équipe dans le traitement des demandes clients.  Et concrètement, de quoi s’agit-il sur le terrain ? Assurer et suivre la gestion des dossiers sinistre à chaque étape Valider la recevabilité des dossiers en vérifiant la conformité des pièces avant libération des fonds Interpréter les clauses bénéficiaires en mettant en œuvre vos connaissances en droit civil et droit des assurances Contrôler la fiscalité applicable (abattement disponible, paiement des droits auprès de l’Administration fiscale) Procéder au règlement des capitaux décès auprès des bénéficiaires désignés (assurance vie, épargne et prévoyance) Gérer des régularisations de dossier en s’appuyant sur votre expertise S’assurer de la qualité de son activité en respectant les règles liées au contrôle et à la politique conformité du Groupe (lutte anti-blanchiment / financement du terrorisme / sanctions internationales) Elaborer et mettre à jour des procédures de gestion Veiller au respect des délais de traitement Garantir la qualité des échanges avec nos partenaires internes et externes Assurer le reporting de son activité Contribuer activement au bon fonctionnement du service et des projets en cours Dans le cadre de votre prise de poste, vous serez, bien entendu, accompagné et intégré par l’équipe pour une montée en compétence progressive.  Vous hésitez encore à nous rejoindre ? Sachez que l’humain est au cœur du Plan Moyen Terme (PMT) de Crédit Agricole Assurances afin « d’agir chaque jour dans l’intérêt de nos clients et de la société », la raison d’être de notre groupe.  Et après ? En rejoignant CAA, vous rejoignez aussi le Groupe Crédit Agricole SA et c’est tout autant d’opportunités qui s’offrent à vous dans le cadre de votre carrière.  Alors, prenez part à l’aventure !  Critères de candidature Date de prise de fonction 01/05/2021 Poste avec management Non Cadre / Non Cadre Non cadre Niveau d'étude minimum Bac + 2 / L2 Formation / Spécialisation Vous avez obtenu un diplôme dans le domaine de l'assurance ou de la gestion administrative, de niveau Bac+2 Niveau d'expérience minimum 0 - 2 ans Soft skills Votre personnalité est tout aussi importante que vos compétences techniques. Si vous êtes doté d'un bon relationnel, orienté client et prêt à rejoindre une équipe dynamique, mais également reconnu pour votre rigueur, votre organisation, votre réactivité et votre sens de l'analyse.  Vous avez certainement le profil que nous recherchons ! Outils informatiques Pack Office Entreprise Crédit Agricole Assurances Crédit Agricole Assurances, premier assureur en France, rassemble les filiales assurances du Crédit Agricole. Le groupe propose une gamme de produits et services en épargne, retraite, santé, prévoyance et assurance des biens. Ils sont distribués par les banques du groupe Crédit Agricole en France et dans 9 pays dans le monde, par des conseillers en gestion patrimoniale et des agents généraux. Les compagnies de Crédit Agricole Assurances s'adressent aux particuliers, professionnels, agriculteurs et entreprises. A fin 2018, Crédit Agricole Assurances compte 4 600 collaborateurs et son chiffre d'affaires s'élève à 33,5 milliards d'euros (normes IFRS). Groupe Crédit Agricole Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
38,Consultant Banque Compliance & Contrôle Interne H/F),Mazars,,"Description de l'entreprise Mazars est une organisation internationale, intégrée et indépendante spécialisée dans l'audit, le conseil, ainsi que les services comptables, fiscaux et juridiques[2]. Présent dans 91 pays et territoires à travers le monde, Mazars fédère les expertises de 40 400 professionnels - 24 400 professionnels au sein du partnership intégré de Mazars et 16 000 professionnels aux Etats-Unis et au Canada au sein de « Mazars North America Alliance » - qui accompagnent des clients de toutes tailles à chaque étape de leur développement. [2] Dans les pays où les lois en vigueur l’autorisent  Description du poste Notre département Conseil Banque s'appuie sur la compétence de ses collaborateurs pour accompagner les banques dans leurs projets de transformation stratégique, organisationnelle ou opérationnelle. Vous interviendrez au sein de banques de détail, de banques d’investissement, de gestionnaires d’actifs, de captives ou encore d’établissements de paiement.  Notre équipe, en forte croissance recrute des Seniors et des Managers pour renfoncer l’offre de service destinée à accompagner nos clients dans la définition et le déploiement des dispositifs de conformité et de contrôle interne. Dans ce cadre vous aurez la possibilité de vous investir sur les thématiques clés que doivent adresser les fonctions de conformité et de contrôle interne dans l’exercice de leurs missions, à savoir : Sécurité financière : LCB/FT, sanctions, embargos et anti-corruption ; Protection des intérêts de la clientèle : GDPR, réclamations clients, assurance emprunteur ; Infrastructure de marchés : MIF 2, MAD/MAR, EMIR ; Contrôle permanent : cartographie des risques, pilotage du risque opérationnel, plan de contrôle, PUPA, ISAE3402 ; Contrôle périodique : externalisation de missions, Audit Quality Assessment, optimisation de la fonction ; Finance Durable : Contribution aux missions de Finance Durable sur les volets Gouvernance, Reportings Climatiques/ESG et Benchmark. Vous pourrez vous investir sur différentes typologies de mission : gestion de projet réglementaire, transformation des organisations, pilotage de plan de remédiation, assistance opérationnelle (task force), apport de benchmark, veille réglementaire, formation, Data Analytics…  Selon votre niveau d’expérience et de maturité professionnelle, vous serez positionné sur un grade de Senior ou de Manager. Les responsabilités du Senior : Assurez le suivi des travaux des missions tout en continuant à développer vos compétences techniques et sectorielles ; Managez et évaluez un ou plusieurs juniors dans leur montée en compétences sur vos missions Identifiez des nouveaux besoins chez vos clients et participez à des réponses à appels d’offres Les responsabilités du Manager :  Cadrez, pilotez et coordonnez des projets à forte valeur ajoutée pour nos clients Managez et évaluez une équipe de consultants juniors et seniors Développez votre réseau clients et prenez en charge la rédaction d’appels d’offre que vous avez identifiés Qualifications De formation bac+5, vous êtes diplômé(e) d'une grande école d'ingénieurs, de commerce. Vous possédez un profil orienté « Conseil » et justifiez d'une expérience professionnelle d’environ 3 à 7 ans, acquise en cabinet de conseil et/ou dans un établissement financier sur des problématiques compliance et contrôle interne. Votre capacité d'analyse et de synthèse vous permettront d'être force de proposition auprès de nos clients et de répondre à leurs besoins.  Doté(e) d'un très bon sens relationnel et d'une forte capacité d'adaptation, vous appréciez le travail en équipe, vous êtes en mesure de contribuer au pilotage de projets et à la gestion de la relation client sur le terrain. Votre esprit entrepreneurial ainsi que votre capacité à convaincre vous permettront d'évoluer dans notre département à fort potentiel de croissance. Informations complémentaires Technicité des missions, clients et interlocuteurs de haut niveau, formations dispensées, évolution de carrière rapide, évolution au sein d’une practice FS dynamique. Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
39,CHARGE DE CLIENTELE PARTICULIERS CCM PARIS 16 VICTOR HUGO H/...,CAISSE REGIONALE CREDIT MUTUEL ILE DE FRANCE,,"Présentation de la société Deuxième banque de détail en France, le groupe Crédit Mutuel Alliance Fédérale comprend le réseau du Crédit Mutuel Alliance Fédérale et l’ensemble de ses filiales, dont le CIC. Avec ses principales filiales, CIC (acquis en 1998) et Targo Bank (acquis en 2008), le Groupe Crédit Mutuel Alliance Fédérale est au service de 17,4 millions de clients dans 4 459 points de vente.Dans cet ensemble, les 1 932 Caisses et points de vente du Crédit Mutuel servaient 6,2 millions de clients, dont 4 millions de sociétaires, au 31 décembre 2009.Comme il l’a toujours été, le Crédit Mutuel reste fidèle aux lignes de force qu’il s’est fixé avec succès : la banque mutualiste, la banque de proximité, la banque technologique et la bancassurance. Le Crédit Mutuel est une banque mutualiste : le réseau des Caisses locales constitue le maillon essentiel de l’organisation du Crédit Mutuel. Il assure un vrai service de proximité à nos clients et permet une grande réactivité. Mission Mission principale Le Conseiller de Clientèle / Chargé de Clientèle Particuliers développe, gère et fidélise un portefeuille de clients particuliers « coeur de cible » Dans le cadre d' une approche par univers de besoins, il leur vend les produits et services bancassurances optimisant leur équipement et leur permettant de réaliser leurs projets. Il vise la maîtrise des risques et la rentabilité de son portefeuille. Par des actions de recommandation et de prospection, il assure l'enrichissement et le renouvellement de son portefeuille et contribue au développement commercial de son agence. Dans certaines organisations, il exerce des activités de guichet et/ou de maintenance des automates. Activités / Tâches spécifiques du poste Le Conseiller de Clientèle / Chargé de Clientèle Particuliers : Prépare, organise et suit son activité commerciale  Prépare et conduit ses entretiens : Mobilise les spécialistes lorsque les besoins des clients le nécessitent.  Conquiert de nouveaux clients : Sollicite des recommandations ; développe la prescription. Conduit les actions de prospection (hors recommandation).  Assure le suivi de la relation  Analyse les risques, anticipe et gére leur dégradation Profil Connaissances et compétences Expérience confirmée dans le métier de Conseiller Bancaire/Conseiller Clientèle - Compétences commerciales démontrées Maîtrise de la gestion des risques (risques naissants, suivi débiteurs, pré-contentieux...) Capable de procéder à des analyses de rentabilité et de risques Savoir mener et concrétiser un entretien de vente Bonne culture économique (notamment du tissu économique local) Savoir-être - savoir-faire Bonne expression écrite et orale Aisance relationnelle, écoute Rigueur, organisation et autonomie Disponibilité, réactivité et dynamisme motivation commerciale, force de conviction, capacité d'adaptation, empathie Savoir communiquer et travailler en équipe Savoir faire preuve de pédagogie. Certification(s)/Accréditation(s) AMF indispensable. Avantages Rémunération fixe versée sur 13 mois RTT Intéressement, participation et abondement Plan épargne entreprise et PERCO Contrat de santé collectif Prévoyance Retraite supplémentaire prise en charge à 100% par l’employeur Conditions bancaires et assurances préférentielles Politique parentale avantageuse Informations complémentaires MISSION DE REMPLACEMENT CONGE MATERNITE  Société : CAISSE REGIONALE CREDIT MUTUEL ILE DE FRANCE | Agence : CCM PARIS 16 VICTOR HUGO | Réf. : A038877 | Date de publication : 03/04/2021 Credit Mutuel Il y a plus de 30 jours - Continuer pour postuler Signaler l'offre"
40,Collaborateur(rice) Assurance et Contentieux Commercial (2-4...,TeamRH,,"Description de l'annonce : Très belle opportunité à pourvoir en qualité de Collaborateur/rice Contentieux commercial et Assurances.  En raison de sa croissance continue de son activité, notre client, un très beau cabinet d'avocats anglosaxon reconnu, l'un des leaders du contentieux commercial à Paris, est à la recherche d'un nouveau collaborateur H/F 2-4 ans d'expérience, pour rejoindre le département assurance et contentieux commercial de son bureau parisien.   Missions :  Vous travaillerez sur un large éventail de dossiers en précontentieux et contentieux dans tous les aspects des litiges commerciaux et d'assurance transfrontaliers, y compris la responsabilité, la banque et la finance, les risques politiques et la construction.  Vous travaillerez en étroite collaboration avec les autres bureaux en Europe, en Asie-Pacifique, dans les Amériques et au Moyen-Orient, au service d'une clientèle constituée d'assureurs et réassureurs institutions financières, entreprises de construction fournisseurs de transport, fabricants, etc..  Profil :  Vous disposez impérativement du CAPA et d'un 3ème cycle en Droit des assurances, ou en Droit commercial/Contentieux, ou autres... Vous disposez d'un très bon niveau en anglais (oral et écrit), Idéalement, vous travaillez déjà au moins 50% de votre temps aujourd'hui en anglais au sein de votre cabinet Vous démontrez une expérience de 2-4 ans en contentieux commercial et des assurances, Vous disposez d'une bonne expertise judiciaire, d'une bonne connaissance de l'arbitrage international et des procédures devant les tribunaux d'État, Vous avez d'excellentes compétences orales / plaidantes, d'excellentes compétences en recherche juridique et en rédaction juridique, Vous entretenez d'excellentes relations avec les clients et avec votre équipe.  Les plus :  Rétrocession (hors prime) pour un profil 3 ans : 85K Rétrocession (hors prime) pour un profil 4 ans : 92K Grille des rétrocessions revue à la hausse 2 fois par an Cabinet reconnu en contentieux et en croissance soutenue Ambiance internationale de travail Perspectives de carrière Envoyez-nous vite votre CV à l’adresse suivante : Team2[@]teamrh.com en précisant la référence 3575.  Informations complémentaires : Référence éventuelle de l'annonce : 3575 Années d'expérience professionnelle : 3 � moins de 5 ans Date d'entrée en poste : Dès que possible Revenu proposé : 85K Niveau d'anglais demandé : Courant Adresse web du Recruteur : https://www.teamrh.com Fonction : Collaborateurs libéraux / salariés, et stages Village de la justice il y a 2 jours - Continuer pour postuler Signaler l'offre"
41,,YMANCI,1 600 € - 2 000 € par mois,"Description de l'entreprise : Marque phare du groupe PREMISTA, YMANCI donne accès à ses clients aux meilleures solutions de financement pour tous leurs projets immobiliers, de regroupement de crédits et d'assurance de prêts. Pour répondre aux exigences de ce savoir-faire de pointe, nous avons développé au fil des années un réseau de conseillers experts qui s'attachent à proposer les solutions de financement les plus adaptées aux besoins de nos clients. Description du poste : Dans le cadre de son développement, nous recherchons :  Un Chargé de relation Grands Comptes F/H  Il traitera des contacts clients à distance par courrier, mail ou appel téléphonique pour l'étude de faisabilité de dossiers PGC. Il assurera également un renfort temporaire pour le traitement des contacts issus de la PRI.  Missions :  Créer et enregistrer des dossiers prescriptions PGC Prendre en charge les appels entrants PGC/PRI Réaliser des pré-études PGC et PRI en renfort Informer les apporteurs d'affaires GC de l'avancement des dossiers en cours Assurer l'échange avec les responsables réseau YMANCI RAC et IMMO sur l'avancée des dossiers en cours Gérer les boîtes mails?grands comptes  Vous avez l'esprit d'équipe, le sens du service client.    Description du profil : Profil :  De formation Bac +2 / Bac +3 en banque, assurance ou commerce, vous possédez une première expérience significative dans la relation clients.  Vous êtes rigoureux, force de persuasion et fédérateur.  Au-delà des compétences métier nous recherchons une personnalité qui saura s'investir au sein d'un groupe dynamique et en forte croissance.  Rejoignez nous ! il y a 8 jours - Continuer pour postuler Signaler l'offre"
42,Assistant(e) RH (CDI),Domiserve,,"Filiale de La Banque Postale, Domiserve, est une PME dynamique et innovante dans le secteur des services B-to-B. Créée en 2006, Domiserve a développé une large de gamme de solutions : émission de CESU préfinancés, organisation de prestation (enseigne de services à la personne), télégestion. Ces solutions sont proposées à de grands clients publics (Départements) ou institutionnels (Caisses de retraite, Mutuelles, Institutions de prévoyance, Assureurs) pour les accompagner dans la gestion de plans d'aide (mise en œuvre, pilotage, optimisation). Domiserve propose également ces solutions dans le cadre de politique RH (services aux salariés), toujours dans une approche B-to-B. Domiserve connaît depuis sa création une croissance importante. Domiserve est aujourd'hui le 3e émetteur du marché du CESU préfinancé. L’Assistant(e) RH et Administratif est rattaché hiérarchiquement au Responsable des ressources Humaines des sociétés du Groupe DOMISERVE. L’Assistant(e) RH et Administratif est l’interlocuteur privilégié des 120 collaborateurs de l'entreprise. Il assure la gestion quotidienne du personnel, l’établissement de la paie, l’accueil des nouveaux recrutés, met en œuvre les actions de formation et celles relatives aux services généraux. Assure la gestion quotidienne du personnel et de la paie Informe, oriente et conseille les salariés et les managers, à partir de l'analyse des situations individuelles, sur les droits et obligations de chacun; Assure la gestion administrative du personnel : formalités liées à l’embauche, établissement des contrats et des avenants, suivi des collaborateurs, réalise les déclarations aux organismes sociaux (DUE, gestion des visites médicales, suivi disciplinaire...) ; Assure la gestion de la paie: collecte des variables, analyse, traite les informations relatives à tous les salariés de l'entreprise (IJSS, absences, Justificatifs...) effectue la saisie et édite les bulletins de paie, dans le respect de la réglementation du travail, (CCN Société d’assistance). Envoi de la DSN et contrôle des contributions. Développement RH Participe au recrutement des équipes: diffusion des annonces, entretien de préqualification et entretien avec les opérationnels ; Réalise l’exploitation des entretiens annuels, contribue à l’élaboration du plan de formation et à la mise en place de formations internes et externes ; Prépare des études, des projections et/ou des simulations sur les effectifs, la masse salariale. Exploite le système d'information RH afin de fournir des données fiables. Vie au travail & Services Généraux Contribue aux actions de santé au travail en tant que référent sécurité, pilote le DUER et réalise le suivi des formations (SST et Équipier d’évacuation); Assure le suivi administratif des relations sociales, envoi des convocations des instances Représentatives du Personnel (OS, CSE) ; Gère les commandes de fournitures, assure la gestion du courrier, participe à l’aménagement des bureaux (plan, commande de mobilier); Organise les évènements internes. Compétences techniques Gestion administrative et RH Maitrise des outils informatiques (excel, word,) Maitrise d’un logiciel de Paie (SILAE) et de gestion du temps de travail (kelio) Technique d’entretiens Compétences relationnelles Ecoute, discrétion Polyvalence, autonomie Organisation, rigueur, précision Interlocuteurs internes et externes : (hors hiérarchie directe) Interne : Tous les services de l’entreprise Externe : Prestataires, Assurance Maladie, Organisme de mutuelle  Profil recherché : De formation supérieure (Bac+3 ) en Ressources Humaines ou Droit Social, vous disposez d'un bon relationnel, avez des compétences rédactionnelles et êtes organisé(e). Vous avez une expérience réussie en gestion de la paie ou sur un poste généraliste. Statut : Agent de Maitrise Rémunération : Package de rémunération à 32 500 euros (fixe + variable), Intéressement/Participation, Comité d'entreprise, Tickets Restaurant, il y a 8 jours - Continuer pour postuler Signaler l'offre"
43,Conseiller Particulier sur l'agence de Nérac,Crédit Agricole d'Aquitaine,28 000 € - 30 000 € par an,"Nous recherchons un(e) Conseiller(e) particulier en CDI temps plein sur l'agence de Nérac. Vos missions seront les suivantes : - Vous animez et participez à la mission d'accueil partagé de l'agence (physique, téléphonique, email, etc.) afin d'optimiser le rebond commercial - Vous développez, gérez et suivez un portefeuille de clientèle : en majeur, clientèle du segment intermédiaire - Vous conseillez la clientèle dans l'ensemble des univers de besoins : banque au quotidien, épargne, crédits du marché des particuliers (consommation et habitat), assurances, prévoyance, - Vous orientez la clientèle vers les spécialistes conformément aux organisations de la Caisse Régionale ou lorsque les besoins exprimés exigent une expertise - Vous développez l'intensité de la relation avec les clients confiés, en agence, par téléphone ou email, conformément au programme relationnel Caisse Régionale, notamment autour des événements et ciblages prioritaires - Vous promouvez l'ensemble de la gamme de la Caisse Régionale dédiée aux clientèles confiées - Vous réalisez les opérations et services liés à la vente - Vous favorisez l'utilisation des canaux de distribution la plus adaptée aux besoins des clients et assurer la promotion du multi canal - Vous gérez le risque, développez la connaissance client et contribuez au fonctionnement des agences et à la dynamique collective Profil : - Formation générale supérieure et/ou professionnelle : Bac+2/3 validé (BTS NRC, MUC, Licence Pro Banque, ...) et expérience en tant que conseiller particulier - Vente, négociation et gestion de portefeuille - Adaptation et polyvalence - Posture / état d'esprit client - Respect de la réglementation et des règles de conformité - Sens du résultat et du développement Poste ouvert à tous, adaptation possible en cas de handicap Type d'emploi : Temps plein, CDI Salaire : 28 000,00€ à 30 000,00€ par an Horaires : Périodes de Travail de 8 Heures Formation: Bac +2 (BTS, DUT, DEUG) (Exigé) Expérience: Conseiller clientèle en banque ou assurance: 2 ans (Exigé) Aujourd'hui Signaler l'offre"
44,CDD - Gestionnaire de parc automobile,La Banque Postale,,"Introduction  Vous êtes jeune diplômé(e) à la recherche d'une nouvelle opportunité dans un environnement dynamique. Rejoignez-nous !  Présentation de l'entreprise  Rejoindre La Banque Postale, c'est intégrer une banque citoyenne, dynamique et innovante, qui poursuit un développement accéléré sur les marchés de la banque de détail, de l’assurance et de la gestion d’actifs. Banque de service public, La Banque Postale accompagne ses clients dans une relation bancaire durable : 10,7 millions de clients particuliers et 400 000 clients entreprises, professionnels, acteurs de l’économie sociale et du secteur public local lui font confiance. Attentive à ses collaborateurs, elle leur propose des parcours diversifiés et investit dans leur formation tout au long de leur parcours professionnel.  Vos missions  gérer et optimiser le parc de véhiculer environ 500 véhicules (logistique, coût...) organiser les livraisons (planifie, s'occupe des papiers, assurance...) planifier les renouvellements (expression de besoin, demande d'achat...) suivre et contrôler des cartes essence (code, utilisation des cartes...) conseiller les conducteurs quant à la gestion de leur véhicule (assistances, garages, sinistres...) gérer le suivi des contraventions de tout le parc (suivi, litige, contestation...)  Votre profil  Vous êtes diplômé(e) d'un Bac+2 en logistique ou en gestion administrative. Vous êtes rigoureux, organisé(e) et vous avez un bon relationnel et vous aimez la communication avec de multiples interlocuteurs. Un bon niveau sur Excel est exigé.  Job Reference: LGLBP00835 il y a 8 jours - Continuer pour postuler Signaler l'offre"
